carat,cut,color,clarity,depth,table,price,x,y,z
0.55,Ideal,G,VS2,61.1,57.0,1833,5.29,5.31,3.24
0.55,Ideal,G,VS2,61.2,55.0,1833,5.3,5.35,3.26
0.76,Ideal,J,SI2,61.5,54.0,1833,5.9,5.93,3.64
0.59,Ideal,H,VVS2,61.8,56.0,1834,5.37,5.41,3.33
0.59,Ideal,F,VS2,60.6,56.0,1834,5.43,5.48,3.31
0.46,Ideal,E,VS1,61.7,56.0,1834,4.95,5.0,3.07
0.46,Ideal,E,VS1,61.9,55.0,1834,4.94,4.97,3.06
0.46,Ideal,E,VS1,60.3,56.0,1834,5.02,5.06,3.04
0.52,Ideal,D,VS1,60.9,56.0,1835,5.21,5.17,3.16
0.52,Ideal,G,VVS2,62.1,57.0,1835,5.13,5.15,3.19
0.59,Ideal,D,SI1,61.6,57.0,1835,5.44,5.41,3.34
0.5,Ideal,G,VVS2,62.7,55.0,1836,5.07,5.1,3.19
0.51,Ideal,F,VS1,62.5,55.0,1836,5.13,5.08,3.19
0.51,Ideal,F,VS1,61.9,56.0,1836,5.17,5.11,3.18
0.51,Ideal,F,VS1,62.1,56.0,1836,5.15,5.13,3.19
0.51,Ideal,F,VS1,61.7,54.0,1836,5.17,5.14,3.18
0.51,Ideal,F,VS1,61.3,54.0,1836,5.23,5.12,3.17
0.54,Ideal,F,VS2,61.9,56.0,1836,5.22,5.21,3.23
0.51,Ideal,H,VVS1,61.7,57.0,1837,5.12,5.15,3.16
0.57,Ideal,G,VS1,62.3,53.7,1837,5.32,5.35,3.32
0.56,Ideal,G,VS1,60.8,55.0,1837,5.34,5.36,3.25
0.57,Ideal,G,VS1,62.2,54.0,1837,5.31,5.33,3.31
0.54,Ideal,F,VS2,63.0,57.0,1837,5.22,5.18,3.28
0.54,Ideal,F,VS2,64.2,54.0,1837,5.19,5.12,3.31
0.5,Ideal,G,VVS2,61.2,56.0,1838,5.1,5.13,3.13
0.5,Ideal,G,VVS2,61.4,57.0,1838,5.1,5.13,3.14
0.5,Ideal,G,VVS2,60.5,55.0,1838,5.13,5.15,3.11
0.5,Ideal,G,VVS2,62.1,55.0,1838,5.05,5.09,3.15
0.5,Ideal,G,VVS2,62.3,56.0,1838,5.05,5.09,3.16
0.5,Ideal,G,VVS2,62.0,56.0,1838,5.09,5.13,3.17
0.59,Ideal,I,VVS1,62.2,55.0,1838,5.38,5.39,3.35
0.59,Ideal,E,VS2,62.2,58.0,1838,5.35,5.39,3.34
0.5,Ideal,H,VVS1,60.6,55.0,1838,5.17,5.13,3.12
0.5,Ideal,F,VS1,62.5,57.0,1838,5.09,5.06,3.17
0.51,Ideal,G,VVS1,60.8,56.0,1839,5.21,5.22,3.17
0.71,Ideal,G,SI2,62.8,57.0,1840,5.68,5.63,3.55
0.6,Ideal,D,SI1,62.3,57.0,1840,5.42,5.37,3.36
0.55,Ideal,D,SI1,60.9,57.0,1840,5.29,5.32,3.23
0.55,Ideal,G,VS1,60.9,55.0,1841,5.27,5.31,3.22
0.51,Ideal,E,VS1,62.0,57.0,1841,5.11,5.15,3.18
0.65,Ideal,F,SI1,61.4,58.0,1841,5.56,5.5,3.39
0.5,Ideal,H,VVS2,61.6,57.0,1842,5.08,5.14,3.15
0.5,Ideal,G,VVS2,62.2,56.0,1842,5.08,5.11,3.17
0.54,Ideal,D,VS2,61.2,56.0,1842,5.23,5.29,3.22
0.53,Ideal,H,VVS1,61.2,56.0,1842,5.25,5.27,3.22
0.51,Ideal,G,VVS2,61.6,56.0,1842,5.14,5.12,3.16
0.51,Ideal,G,VVS2,62.9,57.0,1842,5.12,5.06,3.2
0.51,Ideal,G,VVS2,62.0,57.0,1842,5.13,5.1,3.17
0.7,Ideal,J,VS2,61.6,56.0,1843,5.65,5.71,3.5
0.51,Ideal,G,VVS2,62.1,58.0,1844,5.09,5.12,3.17
0.59,Ideal,G,VS2,61.9,56.0,1844,5.39,5.44,3.35
0.5,Ideal,D,VS2,61.7,56.0,1844,5.12,5.14,3.16
0.52,Ideal,E,VS1,61.8,55.0,1844,5.17,5.22,3.21
0.5,Ideal,H,IF,61.1,58.0,1844,5.1,5.14,3.13
0.5,Ideal,H,IF,62.4,54.0,1844,5.1,5.13,3.19
0.51,Ideal,D,VS1,60.9,57.0,1845,5.2,5.17,3.16
0.51,Ideal,D,VS1,61.7,54.0,1845,5.15,5.12,3.17
0.55,Ideal,H,VVS1,61.7,55.0,1845,5.27,5.3,3.27
0.55,Ideal,H,VVS1,62.4,56.0,1845,5.21,5.24,3.26
0.31,Ideal,I,SI1,61.3,55.0,395,4.39,4.42,2.7
0.25,Ideal,G,SI1,62.6,53.0,395,4.04,4.07,2.54
0.31,Ideal,J,VS2,62.2,55.0,396,4.32,4.36,2.7
0.31,Ideal,J,VS2,62.3,54.0,396,4.35,4.38,2.72
0.26,Ideal,G,VS2,62.3,54.0,397,4.09,4.1,2.55
0.26,Ideal,H,SI1,62.2,54.0,397,4.1,4.13,2.56
0.5,Ideal,D,VS2,62.3,55.0,1845,5.11,5.07,3.17
0.5,Ideal,D,VS2,62.5,54.0,1845,5.09,5.05,3.17
0.5,Ideal,D,VS2,61.9,57.0,1845,5.09,5.06,3.14
0.5,Ideal,D,VS2,62.8,56.0,1845,5.08,5.04,3.18
0.5,Ideal,D,VS2,62.6,56.0,1845,5.08,5.05,3.17
0.5,Ideal,E,VS2,63.8,54.0,1845,5.07,5.05,3.23
0.56,Ideal,D,VS2,62.7,57.0,1846,5.28,5.25,3.3
0.54,Ideal,H,VVS1,61.7,57.0,1846,5.23,5.24,3.23
0.54,Ideal,H,VVS1,61.8,55.0,1846,5.21,5.24,3.23
0.54,Ideal,H,VVS1,61.1,57.0,1846,5.22,5.26,3.2
0.54,Ideal,H,VVS1,60.4,55.0,1846,5.27,5.32,3.2
0.54,Ideal,H,VVS1,60.3,56.0,1846,5.28,5.33,3.2
0.52,Ideal,G,VVS2,61.4,57.0,1847,5.17,5.19,3.18
0.54,Ideal,E,VS2,61.8,55.0,1847,5.26,5.24,3.24
0.54,Ideal,G,VS1,61.9,54.0,1847,5.25,5.28,3.26
0.57,Ideal,F,VS2,61.7,57.0,1847,5.36,5.33,3.3
0.57,Ideal,D,SI1,62.4,56.0,1847,5.32,5.29,3.31
0.57,Ideal,D,SI1,61.0,57.0,1847,5.34,5.31,3.25
0.54,Ideal,G,VS1,61.3,57.0,1847,5.28,5.25,3.23
0.54,Ideal,G,VS1,62.3,55.0,1847,5.24,5.2,3.25
0.54,Ideal,G,VS1,62.0,56.0,1847,5.24,5.21,3.24
0.54,Ideal,G,VS1,61.8,54.0,1847,5.24,5.22,3.23
0.54,Ideal,E,VS2,60.5,56.0,1847,5.28,5.26,3.19
0.54,Ideal,E,VS2,61.0,56.0,1847,5.28,5.25,3.21
0.54,Ideal,E,VS2,61.9,55.0,1847,5.24,5.2,3.23
0.54,Ideal,E,VS2,62.2,55.0,1847,5.24,5.21,3.25
0.54,Ideal,E,VS2,61.4,57.0,1847,5.25,5.21,3.21
0.54,Ideal,E,VS2,61.7,55.0,1847,5.27,5.24,3.24
0.54,Ideal,E,VS2,60.8,57.0,1847,5.29,5.24,3.2
0.54,Ideal,E,VS2,61.9,57.0,1847,5.23,5.2,3.23
0.52,Ideal,H,VVS1,61.7,55.0,1847,5.2,5.17,3.2
0.55,Ideal,D,VS2,61.7,57.0,1848,5.21,5.26,3.23
0.53,Ideal,H,VS1,60.8,57.0,1848,5.24,5.29,3.2
0.5,Ideal,D,SI1,61.8,55.0,1848,5.11,5.15,3.17
0.54,Ideal,F,VS1,60.7,59.0,1849,5.27,5.3,3.21
0.5,Ideal,F,VVS2,62.3,57.0,1850,5.06,5.08,3.16
0.57,Ideal,E,VS2,61.8,55.0,1851,5.34,5.38,3.31
0.57,Ideal,G,VS1,62.1,56.0,1851,5.3,5.33,3.3
0.57,Ideal,G,VS1,62.0,55.0,1851,5.29,5.35,3.3
0.57,Ideal,E,VS2,61.7,56.0,1851,5.34,5.36,3.3
0.57,Ideal,G,VS1,61.3,56.0,1851,5.34,5.36,3.28
0.57,Ideal,E,VS2,61.9,57.0,1851,5.29,5.31,3.28
0.57,Ideal,E,VS2,61.6,56.0,1851,5.33,5.38,3.3
0.57,Ideal,E,VS2,61.8,56.0,1851,5.29,5.33,3.28
0.51,Ideal,E,VS1,61.8,56.0,1851,5.17,5.19,3.2
0.51,Ideal,E,VS1,61.5,56.0,1851,5.16,5.11,3.16
0.54,Ideal,G,VVS2,60.8,56.0,1852,5.28,5.31,3.22
0.51,Ideal,G,VS1,61.8,56.0,1852,5.1,5.15,3.17
0.51,Ideal,G,VS1,60.2,56.0,1852,5.2,5.24,3.14
0.57,Ideal,E,VS2,62.5,56.0,1853,5.3,5.33,3.32
0.72,Ideal,J,SI1,61.7,56.0,1853,5.77,5.81,3.57
0.55,Ideal,G,VS2,60.4,56.0,1854,5.38,5.31,3.23
0.5,Ideal,D,VS2,60.7,57.0,1854,5.12,5.22,3.14
0.56,Ideal,G,VS1,60.7,55.0,1855,5.33,5.36,3.25
0.53,Ideal,F,VS1,61.5,56.0,1856,5.26,5.22,3.22
0.55,Ideal,G,VS1,61.5,57.0,1856,5.28,5.23,3.23
0.55,Ideal,E,VS1,61.5,57.0,1857,5.27,5.23,3.23
0.53,Ideal,D,VS2,61.2,56.0,1857,5.2,5.23,3.19
0.53,Ideal,D,VS2,62.3,56.0,1857,5.14,5.17,3.21
0.53,Ideal,D,VS2,62.2,56.0,1857,5.16,5.19,3.22
0.53,Ideal,D,VS2,62.1,55.0,1857,5.17,5.2,3.22
0.53,Ideal,D,VS2,61.7,55.0,1857,5.21,5.23,3.22
0.53,Ideal,D,VS2,61.2,57.0,1857,5.2,5.26,3.2
0.53,Ideal,D,VS2,62.6,56.0,1857,5.14,5.18,3.23
0.53,Ideal,D,VS2,60.2,57.0,1857,5.24,5.26,3.16
0.53,Ideal,D,VS2,61.4,55.0,1857,5.21,5.25,3.21
0.53,Ideal,D,VS2,60.6,57.0,1857,5.24,5.28,3.19
0.53,Ideal,D,VS2,61.5,56.0,1857,5.17,5.23,3.2
0.53,Ideal,D,VS2,61.4,56.0,1857,5.2,5.23,3.2
0.53,Ideal,D,VS2,61.2,55.0,1857,5.21,5.25,3.2
0.55,Ideal,F,VS1,61.0,55.0,1857,5.29,5.33,3.24
0.5,Ideal,G,SI1,60.2,57.0,1857,5.16,5.2,3.12
0.52,Ideal,G,VVS2,60.9,56.0,1858,5.22,5.26,3.19
0.5,Ideal,G,VVS2,62.8,57.0,1858,5.07,5.05,3.18
0.51,Ideal,G,VVS2,62.2,53.4,1859,5.11,5.15,3.19
0.76,Ideal,J,SI1,61.9,53.0,1859,5.85,5.92,3.64
0.64,Ideal,E,SI1,62.7,57.0,1859,5.54,5.47,3.45
0.48,Ideal,G,IF,61.6,54.0,1859,5.03,5.1,3.12
0.6,Ideal,G,VS2,60.4,57.0,1861,5.49,5.51,3.32
0.6,Ideal,G,VS2,62.0,54.0,1861,5.43,5.47,3.38
0.65,Ideal,E,SI1,61.8,55.0,1862,5.57,5.6,3.45
0.83,Ideal,H,SI2,61.8,57.0,1863,6.08,5.99,3.73
0.57,Ideal,D,VS2,62.1,56.0,1864,5.29,5.34,3.3
0.72,Ideal,J,SI1,61.8,54.0,1864,5.76,5.8,3.57
0.72,Ideal,J,SI1,61.9,54.0,1864,5.76,5.8,3.58
0.72,Ideal,J,SI1,62.3,56.0,1864,5.75,5.78,3.59
0.53,Ideal,G,VVS2,60.0,57.0,1865,5.27,5.29,3.17
0.5,Ideal,G,VVS1,62.2,55.0,1865,5.09,5.14,3.18
0.5,Ideal,G,VVS1,62.1,53.5,1865,5.08,5.13,3.17
0.5,Ideal,G,VVS1,61.8,54.0,1865,5.13,5.16,3.18
0.55,Ideal,F,VS2,61.4,57.0,1865,5.29,5.25,3.24
0.57,Ideal,D,VS2,61.7,57.0,1865,5.3,5.33,3.28
0.47,Ideal,H,IF,61.9,56.0,1865,4.99,5.02,3.1
0.47,Ideal,H,IF,62.4,57.0,1865,4.97,5.0,3.11
0.58,Ideal,F,VS1,61.9,54.0,1865,5.37,5.33,3.31
0.72,Ideal,G,SI2,61.8,57.0,1866,5.73,5.69,3.53
0.54,Ideal,F,VS1,60.9,57.0,1866,5.26,5.21,3.19
0.6,Ideal,F,VS2,62.1,57.0,1866,5.39,5.37,3.34
0.5,Ideal,G,VVS2,61.4,56.0,1867,5.13,5.17,3.16
0.53,Ideal,G,VVS2,61.9,54.0,1867,5.2,5.23,3.23
0.38,Ideal,D,VVS1,60.3,56.0,1867,4.72,4.74,2.85
0.61,Ideal,I,VVS2,62.0,54.0,1867,5.51,5.47,3.4
0.54,Ideal,G,VVS2,62.2,55.0,1868,5.22,5.27,3.26
0.44,Ideal,E,VVS1,61.4,55.0,1868,4.92,4.95,3.03
0.57,Ideal,G,VS1,62.1,56.0,1868,5.31,5.34,3.3
0.54,Ideal,G,VS1,61.4,55.0,1868,5.26,5.3,3.24
0.52,Ideal,D,VS2,61.0,57.0,1868,5.21,5.18,3.17
0.52,Ideal,D,VS2,62.1,57.0,1868,5.17,5.13,3.2
0.57,Ideal,F,VS2,60.8,57.0,1869,5.34,5.37,3.25
0.51,Ideal,F,VS1,61.6,55.0,1870,5.14,5.18,3.18
0.55,Ideal,F,VS2,61.6,56.0,1871,5.31,5.29,3.27
0.55,Ideal,F,VS2,62.1,55.0,1871,5.27,5.25,3.26
0.52,Ideal,F,VS1,61.6,56.0,1872,5.2,5.16,3.18
0.47,Ideal,E,VS1,61.2,56.0,1872,5.01,5.05,3.08
0.52,Ideal,F,VS1,62.2,55.0,1872,5.18,5.14,3.21
0.52,Ideal,H,VVS1,60.4,57.0,1872,5.23,5.2,3.15
0.52,Ideal,F,VS1,62.0,57.0,1872,5.16,5.13,3.19
0.52,Ideal,F,VS1,61.2,57.0,1872,5.2,5.16,3.17
0.52,Ideal,F,VS1,62.3,55.0,1872,5.21,5.16,3.23
0.51,Ideal,D,VS1,62.5,57.0,1873,5.13,5.08,3.19
0.51,Ideal,D,VS1,62.4,57.0,1873,5.13,5.09,3.19
0.7,Ideal,J,VS2,62.6,57.0,1874,5.64,5.67,3.54
0.7,Ideal,J,VS2,61.8,53.0,1874,5.73,5.76,3.55
0.7,Ideal,J,VS2,62.4,55.0,1874,5.68,5.7,3.55
0.7,Ideal,I,SI2,62.3,55.0,1874,5.67,5.72,3.55
0.51,Ideal,G,VVS2,61.3,57.0,1875,5.12,5.15,3.15
0.51,Ideal,G,VVS2,60.1,56.0,1875,5.19,5.22,3.13
0.51,Ideal,G,VVS2,61.8,56.0,1875,5.1,5.16,3.17
0.51,Ideal,G,VVS2,61.9,55.0,1875,5.15,5.19,3.2
0.51,Ideal,G,VVS2,61.5,57.0,1875,5.13,5.18,3.17
0.51,Ideal,G,VVS2,61.1,56.0,1875,5.15,5.19,3.16
0.51,Ideal,G,VVS2,62.6,57.0,1875,5.1,5.12,3.2
0.51,Ideal,G,VVS2,61.2,55.0,1875,5.15,5.18,3.16
0.51,Ideal,G,VVS2,61.6,56.0,1875,5.12,5.17,3.17
0.54,Ideal,H,VVS1,61.3,56.0,1875,5.23,5.27,3.22
0.51,Ideal,F,VS2,62.6,55.0,1875,5.15,5.1,3.21
0.6,Ideal,F,VS2,61.9,55.0,1875,5.43,5.46,3.37
0.59,Ideal,E,VS2,62.1,55.0,1875,5.4,5.42,3.36
0.57,Ideal,G,VS1,60.3,57.0,1876,5.4,5.42,3.26
0.58,Ideal,H,VS2,61.8,55.0,1876,5.36,5.39,3.32
0.58,Ideal,D,VS2,61.2,57.0,1876,5.37,5.41,3.3
0.51,Ideal,H,VVS2,61.6,55.0,1877,5.11,5.14,3.16
0.51,Ideal,G,VVS2,62.0,57.0,1877,5.11,5.15,3.18
0.51,Ideal,E,VS2,60.7,56.0,1877,5.17,5.21,3.15
0.73,Ideal,J,SI1,61.8,56.0,1877,5.78,5.81,3.58
0.53,Ideal,D,VS2,60.9,57.0,1877,5.24,5.17,3.17
0.62,Ideal,H,VS1,61.4,56.0,1878,5.47,5.51,3.37
0.52,Ideal,G,VVS2,61.6,56.0,1878,5.18,5.15,3.18
0.52,Ideal,G,VVS2,60.8,57.0,1878,5.2,5.17,3.15
0.52,Ideal,G,VVS2,61.2,55.0,1878,5.22,5.2,3.19
0.51,Ideal,H,IF,62.3,54.0,1879,5.14,5.17,3.21
0.51,Ideal,H,IF,62.0,54.0,1879,5.14,5.18,3.2
0.64,Ideal,H,SI1,61.7,55.0,1880,5.54,5.57,3.43
0.64,Ideal,H,SI1,61.8,55.0,1880,5.56,5.57,3.44
0.53,Ideal,G,VVS2,61.5,56.0,1881,5.18,5.22,3.2
0.53,Ideal,G,VVS2,60.4,55.0,1881,5.26,5.3,3.19
0.55,Ideal,F,VS1,61.9,56.0,1881,5.25,5.29,3.26
0.55,Ideal,F,VS1,62.0,55.0,1881,5.26,5.29,3.27
0.55,Ideal,F,VS1,61.6,57.0,1881,5.23,5.29,3.24
0.52,Ideal,G,VVS1,61.6,56.0,1881,5.16,5.2,3.19
0.55,Ideal,G,VS1,60.9,55.0,1881,5.32,5.29,3.23
0.55,Ideal,G,VS1,61.6,55.0,1881,5.32,5.29,3.27
0.51,Ideal,D,VS2,61.2,55.0,1882,5.18,5.16,3.16
0.51,Ideal,D,VS1,62.3,56.0,1882,5.09,5.12,3.18
0.56,Ideal,H,VVS1,62.3,55.0,1882,5.3,5.26,3.29
0.51,Ideal,D,VS2,60.9,56.0,1882,5.19,5.16,3.15
0.51,Ideal,D,VS2,61.6,56.0,1882,5.17,5.15,3.18
0.51,Ideal,D,VS2,61.8,55.0,1882,5.18,5.15,3.19
0.51,Ideal,D,VS2,61.2,55.0,1882,5.17,5.13,3.15
0.51,Ideal,D,VS2,61.5,55.0,1882,5.18,5.13,3.17
0.51,Ideal,D,VS2,61.9,55.0,1882,5.13,5.11,3.17
0.23,Ideal,F,VVS2,62.3,56.0,530,3.95,4.01,2.48
0.23,Ideal,F,VVS2,60.9,57.0,530,3.95,3.97,2.41
0.23,Ideal,F,VVS2,62.0,56.0,530,3.92,3.98,2.45
0.23,Ideal,F,VVS2,61.9,57.0,530,3.93,3.96,2.44
0.23,Ideal,F,VVS2,60.3,57.0,530,3.99,4.03,2.42
0.23,Ideal,F,VVS2,61.0,57.0,530,3.98,4.02,2.44
0.23,Ideal,E,VVS2,62.5,57.0,530,3.92,3.99,2.47
0.23,Ideal,E,VVS2,62.8,57.0,530,3.91,3.96,2.47
0.23,Ideal,D,VVS2,62.1,57.0,530,3.92,3.97,2.45
0.23,Ideal,F,VVS1,62.7,57.0,530,3.9,3.92,2.45
0.31,Ideal,H,SI1,61.0,56.0,530,4.38,4.41,2.68
0.34,Ideal,D,I1,61.4,55.0,530,4.52,4.5,2.77
0.34,Ideal,D,I1,62.5,57.0,530,4.49,4.47,2.8
0.34,Ideal,G,SI1,61.9,55.5,531,4.49,4.54,2.79
0.34,Ideal,G,SI1,61.8,54.4,531,4.49,4.52,2.79
0.37,Ideal,G,SI1,61.1,56.0,531,4.64,4.66,2.84
0.51,Ideal,D,VS2,61.5,57.0,1882,5.14,5.11,3.15
0.51,Ideal,D,VS2,61.7,55.0,1882,5.14,5.11,3.16
0.51,Ideal,D,VS2,61.9,56.0,1882,5.14,5.11,3.17
0.51,Ideal,D,VS2,62.4,55.0,1882,5.14,5.11,3.2
0.51,Ideal,D,VS2,62.1,56.0,1882,5.16,5.11,3.19
0.51,Ideal,D,VS2,62.3,55.0,1882,5.19,5.12,3.21
0.51,Ideal,D,VS2,61.8,55.0,1882,5.16,5.1,3.17
0.51,Ideal,D,VS2,61.9,57.0,1882,5.13,5.11,3.17
0.51,Ideal,D,VS2,62.3,57.0,1882,5.12,5.09,3.18
0.51,Ideal,D,VS2,62.7,55.0,1882,5.12,5.09,3.2
0.51,Ideal,D,VS2,61.9,57.0,1882,5.15,5.09,3.17
0.56,Ideal,E,VS2,61.4,57.0,1882,5.35,5.31,3.27
0.47,Ideal,E,VVS2,62.0,55.0,1883,4.97,5.0,3.09
0.5,Ideal,G,VVS1,62.2,55.0,1883,5.09,5.11,3.17
0.5,Ideal,G,VVS1,62.2,54.0,1883,5.1,5.13,3.18
0.5,Ideal,G,VVS1,61.9,58.0,1883,5.06,5.09,3.14
0.52,Ideal,E,VS1,60.0,56.0,1883,5.25,5.29,3.16
0.59,Ideal,E,VS2,61.5,56.0,1883,5.42,5.38,3.32
0.58,Ideal,G,VS1,62.6,54.0,1884,5.3,5.34,3.33
0.58,Ideal,E,VS2,61.9,56.0,1884,5.35,5.38,3.32
0.58,Ideal,E,VS2,61.1,57.0,1884,5.39,5.41,3.3
0.58,Ideal,E,VS2,61.6,55.0,1884,5.33,5.38,3.3
0.58,Ideal,E,VS2,61.9,57.0,1884,5.33,5.37,3.31
0.58,Ideal,G,VS1,62.0,57.0,1884,5.32,5.35,3.31
0.57,Ideal,E,VS1,61.6,55.0,1884,5.32,5.36,3.29
0.57,Ideal,E,VS1,60.5,57.0,1884,5.33,5.38,3.24
0.51,Ideal,D,SI1,60.7,56.0,1884,5.18,5.2,3.15
0.66,Ideal,G,SI1,61.7,55.0,1885,5.64,5.6,3.47
0.52,Ideal,E,VS1,61.3,56.0,1886,5.18,5.22,3.19
0.52,Ideal,G,VS1,60.4,57.0,1887,5.21,5.24,3.16
0.52,Ideal,E,VS2,61.7,56.0,1888,5.16,5.21,3.2
0.56,Ideal,H,VS1,60.2,57.0,1888,5.38,5.35,3.23
0.56,Ideal,G,VVS2,62.5,56.0,1889,5.24,5.28,3.29
0.58,Ideal,D,VS2,61.2,54.0,1889,5.4,5.42,3.31
0.71,Ideal,J,SI1,61.6,57.0,1889,5.72,5.75,3.53
0.55,Ideal,D,VS1,61.7,55.0,1890,5.25,5.26,3.24
0.6,Ideal,E,SI1,61.3,56.0,1890,5.49,5.44,3.35
0.56,Ideal,G,VS1,61.2,54.0,1890,5.36,5.32,3.27
0.55,Ideal,F,VS1,60.6,56.0,1890,5.33,5.37,3.24
0.59,Ideal,G,SI1,61.3,56.0,1891,5.41,5.43,3.32
0.54,Ideal,D,VS2,61.1,56.0,1892,5.25,5.29,3.22
0.54,Ideal,D,VS2,61.8,56.0,1892,5.21,5.24,3.23
0.54,Ideal,D,VS2,61.1,57.0,1892,5.22,5.25,3.2
0.54,Ideal,D,VS2,61.3,56.0,1892,5.22,5.26,3.21
0.54,Ideal,D,VS2,61.1,57.0,1892,5.19,5.29,3.2
0.54,Ideal,D,VS2,62.6,57.0,1892,5.18,5.24,3.26
0.54,Ideal,D,VS2,61.8,57.0,1892,5.22,5.26,3.24
0.5,Ideal,E,VS2,60.4,56.0,1892,5.15,5.21,3.13
0.53,Ideal,G,VVS2,62.1,54.0,1893,5.18,5.22,3.23
0.52,Ideal,H,VVS1,61.7,53.0,1893,5.19,5.25,3.22
0.51,Ideal,G,VVS1,60.5,59.0,1893,5.16,5.19,3.13
0.5,Ideal,D,VS2,61.8,56.0,1893,5.11,5.14,3.16
0.52,Ideal,E,VS1,62.0,53.0,1893,5.16,5.2,3.21
0.58,Ideal,E,VS1,62.6,56.0,1893,5.33,5.27,3.32
0.5,Ideal,D,VS1,61.0,56.0,1893,5.13,5.17,3.14
0.55,Ideal,D,VS2,62.8,57.0,1894,5.27,5.24,3.3
0.53,Ideal,G,VVS2,61.0,56.0,1895,5.19,5.23,3.18
0.55,Ideal,F,VS1,61.5,56.0,1896,5.26,5.3,3.25
0.76,Ideal,J,SI1,62.9,54.0,1896,5.82,5.85,3.67
0.52,Ideal,G,VVS2,61.3,56.0,1897,5.18,5.2,3.18
0.52,Ideal,G,VVS2,61.6,57.0,1897,5.16,5.2,3.19
0.6,Ideal,E,VS2,61.8,56.0,1897,5.41,5.46,3.36
0.5,Ideal,G,VVS1,62.2,56.0,1897,5.08,5.11,3.17
0.52,Ideal,E,VS2,60.5,56.0,1897,5.27,5.21,3.17
0.71,Ideal,J,VS2,62.4,54.0,1899,5.72,5.76,3.58
0.58,Ideal,G,VS1,60.6,56.0,1899,5.43,5.48,3.3
0.58,Ideal,G,VS1,62.2,55.0,1899,5.32,5.35,3.32
0.57,Ideal,G,VS1,60.8,56.8,1899,5.36,5.39,3.26
0.58,Ideal,F,VS1,62.2,55.0,1899,5.34,5.37,3.33
0.51,Ideal,H,IF,60.3,58.0,1899,5.15,5.17,3.11
0.71,Ideal,J,SI2,61.3,56.0,1901,5.73,5.78,3.53
0.55,Ideal,F,VS1,61.4,55.0,1901,5.28,5.24,3.23
0.66,Ideal,E,SI1,62.8,57.0,1901,5.58,5.53,3.49
0.72,Ideal,H,SI2,60.9,56.0,1901,5.87,5.78,3.55
0.51,Ideal,G,VVS2,61.3,56.0,1902,5.16,5.19,3.17
0.55,Ideal,G,VS1,61.5,56.7,1902,5.25,5.28,3.24
0.73,Ideal,J,SI1,62.0,56.0,1902,5.74,5.78,3.57
0.58,Ideal,E,VS2,61.8,57.0,1903,5.32,5.36,3.3
0.72,Ideal,J,VS2,60.8,59.0,1904,5.76,5.81,3.52
0.61,Ideal,D,SI1,61.4,56.0,1904,5.46,5.48,3.36
0.61,Ideal,D,SI1,61.6,55.0,1904,5.49,5.51,3.39
0.55,Ideal,H,IF,62.3,54.0,1905,5.25,5.28,3.28
0.51,Ideal,H,IF,62.1,55.0,1905,5.14,5.2,3.21
0.52,Ideal,G,VVS2,62.2,56.0,1906,5.13,5.16,3.2
0.52,Ideal,G,VVS2,62.7,55.0,1906,5.12,5.15,3.22
0.52,Ideal,G,VVS2,62.3,56.0,1906,5.15,5.18,3.22
0.53,Ideal,F,SI1,60.0,57.0,1908,5.3,5.27,3.17
0.4,Ideal,F,VVS1,61.1,56.0,1908,4.78,4.81,2.93
0.65,Ideal,H,SI1,61.5,55.0,1908,5.59,5.63,3.45
0.53,Ideal,F,VS1,62.2,55.0,1908,5.22,5.17,3.23
0.53,Ideal,F,VS1,62.3,55.0,1908,5.22,5.18,3.24
0.53,Ideal,F,VS1,61.8,56.0,1908,5.22,5.2,3.22
0.53,Ideal,F,VS1,62.0,55.0,1908,5.2,5.15,3.21
0.53,Ideal,F,VS1,62.1,57.0,1908,5.21,5.16,3.22
0.51,Ideal,E,VS2,60.1,57.0,1909,5.23,5.19,3.13
0.78,Ideal,H,SI2,62.6,56.0,1909,5.88,5.81,3.66
0.52,Ideal,F,VS2,60.1,57.0,1909,5.26,5.23,3.15
0.67,Ideal,G,VS2,61.4,57.0,1910,5.7,5.67,3.49
0.52,Ideal,G,VVS2,61.7,55.0,1911,5.19,5.22,3.21
0.52,Ideal,G,VVS2,60.8,57.0,1911,5.16,5.21,3.15
0.52,Ideal,G,VVS2,61.8,57.0,1911,5.14,5.19,3.19
0.52,Ideal,G,VVS2,59.8,57.0,1911,5.24,5.26,3.14
0.52,Ideal,G,VVS2,62.1,56.0,1911,5.14,5.17,3.2
0.52,Ideal,G,VVS2,62.4,55.0,1911,5.17,5.19,3.23
0.52,Ideal,G,VVS2,61.7,56.0,1911,5.14,5.16,3.18
0.52,Ideal,G,VVS2,61.0,56.0,1911,5.18,5.24,3.18
0.52,Ideal,G,VVS2,61.5,56.0,1911,5.18,5.2,3.19
0.52,Ideal,G,VVS2,61.9,55.0,1911,5.14,5.16,3.19
0.52,Ideal,G,VVS2,62.1,57.0,1911,5.13,5.17,3.2
0.52,Ideal,G,VVS2,62.3,55.0,1911,5.12,5.16,3.2
0.58,Ideal,G,VS1,61.5,55.0,1911,5.36,5.41,3.31
0.58,Ideal,G,VS1,61.8,55.0,1911,5.35,5.39,3.32
0.61,Ideal,H,VVS2,60.2,57.0,1911,5.53,5.47,3.31
