carat,cut,color,clarity,depth,table,price,x,y,z
0.41,Premium,I,SI2,61.6,59.0,539,4.76,4.79,2.94
0.32,Premium,G,SI2,61.6,59.0,540,4.38,4.35,2.69
0.32,Premium,G,SI2,62.4,59.0,540,4.4,4.35,2.73
0.51,Premium,F,VVS2,60.5,59.0,2093,5.15,5.17,3.12
0.57,Premium,D,VS1,60.9,57.0,2093,5.43,5.37,3.29
0.58,Premium,G,VVS2,59.7,59.0,2095,5.45,5.4,3.24
0.71,Premium,H,SI1,62.1,58.0,2096,5.72,5.75,3.56
0.71,Premium,E,SI2,60.4,61.0,2096,5.79,5.77,3.49
0.53,Premium,E,SI1,61.8,60.0,2099,5.21,5.18,3.21
0.54,Premium,D,VS1,61.1,58.0,2100,5.3,5.24,3.22
0.7,Premium,G,SI2,61.3,58.0,2100,5.75,5.67,3.5
0.62,Premium,E,VS2,60.0,59.0,2102,5.58,5.56,3.34
0.73,Premium,H,SI2,61.2,58.0,2102,5.84,5.8,3.56
0.71,Premium,I,VS1,61.9,58.0,2104,5.76,5.71,3.55
0.6,Premium,G,VVS2,59.7,60.0,2105,5.55,5.5,3.3
0.58,Premium,E,VS1,60.7,58.0,2105,5.41,5.36,3.27
0.7,Premium,G,SI1,62.2,58.0,2106,5.69,5.76,3.56
0.6,Premium,D,SI1,62.8,61.0,2106,5.41,5.33,3.37
0.7,Premium,F,SI2,61.9,62.0,2107,5.69,5.66,3.51
0.7,Premium,F,SI2,61.7,62.0,2107,5.69,5.65,3.5
0.73,Premium,H,SI1,62.2,57.0,2107,5.8,5.77,3.6
0.74,Premium,G,SI2,62.8,57.0,2109,5.77,5.73,3.61
0.51,Premium,G,VVS1,60.1,56.0,2111,5.35,5.16,3.16
0.71,Premium,H,SI1,62.4,59.0,2112,5.65,5.6,3.51
0.55,Premium,E,VS2,59.7,57.0,2112,5.39,5.36,3.21
0.72,Premium,G,SI2,62.6,60.0,2115,5.7,5.65,3.55
0.75,Premium,I,SI1,62.5,58.0,2122,5.77,5.82,3.62
0.59,Premium,F,SI1,62.2,60.0,2124,5.37,5.33,3.33
0.6,Premium,E,VS2,59.3,60.0,2124,5.51,5.46,3.25
0.72,Premium,E,SI2,61.7,58.0,2125,5.79,5.74,3.56
0.71,Premium,I,VS2,62.7,59.0,2127,5.66,5.69,3.56
0.77,Premium,G,SI2,61.3,58.0,2129,5.94,5.88,3.62
0.81,Premium,J,VS2,60.6,60.0,2129,6.04,6.0,3.65
0.64,Premium,F,VS2,62.2,55.0,2131,5.53,5.5,3.43
0.74,Premium,G,SI1,58.3,58.0,2131,5.97,5.93,3.47
0.65,Premium,D,SI1,60.5,58.0,2134,5.61,5.57,3.38
0.7,Premium,E,SI2,62.0,55.0,2135,5.65,5.61,3.49
0.7,Premium,E,SI2,59.8,61.0,2135,5.76,5.74,3.44
0.71,Premium,F,SI2,60.2,60.0,2137,5.8,5.77,3.48
0.3,Premium,H,SI1,61.3,61.0,540,4.27,4.25,2.61
0.3,Premium,H,SI1,62.9,56.0,540,4.31,4.28,2.7
0.3,Premium,E,SI2,61.9,58.0,540,4.31,4.28,2.66
0.32,Premium,J,VS1,60.6,59.0,540,4.46,4.42,2.69
0.32,Premium,J,VS1,61.9,58.0,540,4.39,4.33,2.7
0.32,Premium,J,VS1,61.7,58.0,540,4.4,4.38,2.71
0.32,Premium,I,SI1,61.6,61.0,540,4.4,4.36,2.7
0.32,Premium,I,SI1,61.1,59.0,540,4.42,4.38,2.69
0.32,Premium,I,SI1,59.9,61.0,540,4.47,4.44,2.67
0.32,Premium,G,SI2,61.0,59.0,540,4.42,4.36,2.68
0.32,Premium,G,SI2,62.3,58.0,540,4.42,4.37,2.74
0.32,Premium,G,SI2,62.7,58.0,540,4.39,4.35,2.74
0.32,Premium,F,SI2,59.7,59.0,540,4.48,4.43,2.66
0.3,Premium,H,SI1,61.2,60.0,540,4.31,4.29,2.63
0.3,Premium,H,SI1,61.3,58.0,540,4.33,4.29,2.64
0.3,Premium,H,SI1,59.5,62.0,540,4.35,4.32,2.58
0.3,Premium,H,SI1,59.3,59.0,540,4.38,4.36,2.59
0.3,Premium,H,SI1,62.9,58.0,540,4.24,4.22,2.66
0.3,Premium,H,SI1,62.6,58.0,540,4.28,4.22,2.66
0.7,Premium,F,SI2,59.6,60.0,2139,5.77,5.71,3.42
0.75,Premium,I,SI1,62.7,61.0,2142,5.75,5.71,3.59
0.6,Premium,F,VS1,59.4,58.0,2142,5.52,5.45,3.26
0.7,Premium,H,SI2,62.8,59.0,2142,5.65,5.62,3.54
0.72,Premium,H,SI2,61.8,56.0,2144,5.79,5.73,3.56
0.53,Premium,D,VS1,60.0,61.0,2147,5.3,5.26,3.17
0.71,Premium,G,SI2,60.6,59.0,2147,5.78,5.74,3.49
0.53,Premium,D,VS1,59.2,60.0,2147,5.37,5.31,3.16
0.71,Premium,G,SI2,62.7,60.0,2147,5.69,5.63,3.55
0.76,Premium,J,VS1,61.1,58.0,2148,5.85,5.91,3.59
0.72,Premium,I,SI1,61.5,59.0,2148,5.73,5.78,3.54
0.7,Premium,J,IF,60.5,59.0,2150,5.67,5.73,3.45
0.7,Premium,G,SI1,63.0,59.0,2150,5.64,5.6,3.54
0.52,Premium,G,VVS1,61.9,61.0,2153,5.13,5.11,3.17
0.52,Premium,G,VVS1,59.2,58.0,2153,5.31,5.28,3.14
0.7,Premium,I,VS2,60.8,59.0,2154,5.68,5.71,3.46
0.7,Premium,H,SI1,62.0,58.0,2155,5.65,5.71,3.52
0.7,Premium,H,SI1,61.3,58.0,2155,5.71,5.74,3.51
0.72,Premium,D,SI2,61.3,59.0,2155,5.79,5.76,3.54
0.7,Premium,E,SI2,61.8,59.0,2159,5.69,5.76,3.54
0.7,Premium,H,SI2,58.8,59.0,2159,5.92,5.84,3.44
0.5,Premium,F,VVS2,63.0,57.0,2160,5.05,5.01,3.17
0.5,Premium,F,VVS2,62.3,58.0,2160,5.11,5.06,3.17
0.5,Premium,F,VVS2,61.9,58.0,2160,5.1,5.07,3.15
0.5,Premium,F,VVS2,61.8,56.0,2160,5.15,5.11,3.17
0.7,Premium,F,SI1,61.3,59.0,2161,5.71,5.74,3.51
0.73,Premium,G,SI1,60.8,58.0,2163,5.82,5.85,3.55
0.73,Premium,G,SI1,62.0,58.0,2163,5.75,5.8,3.58
0.56,Premium,G,VVS1,59.7,59.0,2167,5.41,5.35,3.21
0.7,Premium,D,SI2,58.3,61.0,2167,5.74,5.7,3.33
0.56,Premium,E,VS2,59.9,58.0,2167,5.37,5.34,3.21
0.82,Premium,J,SI1,61.2,58.0,2168,5.99,6.04,3.68
0.71,Premium,H,VS2,61.3,58.0,2169,5.76,5.82,3.55
0.71,Premium,F,SI2,62.1,60.0,2169,5.68,5.62,3.51
0.71,Premium,F,SI2,62.3,60.0,2169,5.7,5.67,3.54
0.7,Premium,G,SI1,60.3,58.0,2170,5.73,5.77,3.47
0.87,Premium,F,I1,59.1,58.0,2170,6.25,6.21,3.68
0.63,Premium,E,VS1,60.4,58.0,2171,5.59,5.64,3.39
0.67,Premium,H,VVS2,60.6,61.0,2171,5.65,5.61,3.41
0.77,Premium,E,SI2,62.5,60.0,2171,5.84,5.8,3.64
0.57,Premium,H,VVS1,61.6,58.0,2172,5.39,5.35,3.31
0.71,Premium,I,SI1,60.2,58.0,2173,5.83,5.76,3.49
0.76,Premium,I,VS2,62.8,61.0,2175,5.78,5.74,3.62
0.7,Premium,H,SI1,62.0,61.0,2176,6.65,5.69,3.46
0.7,Premium,H,SI1,60.9,62.0,2176,5.72,5.67,3.47
0.7,Premium,H,SI1,60.3,55.0,2176,5.8,5.75,3.48
0.7,Premium,G,SI2,61.1,60.0,2177,5.67,5.62,3.45
0.63,Premium,H,VVS1,61.3,61.0,2177,5.49,5.44,3.35
0.59,Premium,E,VS2,60.8,57.0,2177,5.42,5.37,3.28
0.71,Premium,G,SI1,58.9,62.0,2181,5.85,5.79,3.43
0.71,Premium,H,VS2,62.8,59.0,2181,5.68,5.63,3.55
0.7,Premium,F,SI1,62.6,55.0,2184,5.65,4.5,3.0
0.7,Premium,G,SI1,61.8,59.0,2184,5.68,5.59,3.48
0.7,Premium,G,SI1,62.0,61.0,2184,5.67,5.62,3.5
0.7,Premium,H,SI2,60.2,61.0,2184,5.76,5.66,3.44
0.7,Premium,F,SI2,62.9,60.0,2184,5.57,5.49,3.48
0.7,Premium,F,SI2,62.9,57.0,2184,5.64,5.61,3.53
0.7,Premium,F,SI2,59.8,56.0,2184,5.78,5.73,3.44
0.7,Premium,H,VS2,62.2,58.0,2184,5.74,5.68,3.55
0.51,Premium,E,VVS2,62.1,57.0,2185,5.18,5.15,3.21
0.3,Premium,H,SI1,62.2,60.0,540,4.28,4.24,2.65
0.3,Premium,H,SI1,61.6,62.0,540,4.3,4.24,2.63
0.3,Premium,H,SI1,60.8,61.0,540,4.3,4.25,2.6
0.3,Premium,H,SI1,61.2,62.0,540,4.31,4.28,2.63
0.3,Premium,E,SI2,61.6,61.0,540,4.29,4.25,2.63
0.3,Premium,E,SI2,61.7,61.0,540,4.31,4.28,2.65
0.3,Premium,E,SI2,61.7,61.0,540,4.33,4.29,2.66
0.3,Premium,E,SI2,62.7,59.0,540,4.26,4.22,2.66
0.33,Premium,H,VS1,62.4,60.0,540,4.39,4.42,2.75
0.73,Premium,F,SI1,60.6,59.0,2190,5.81,5.77,3.51
0.58,Premium,E,VS1,61.8,55.0,2192,5.39,5.35,3.32
0.61,Premium,G,VS1,62.7,57.0,2192,5.43,5.36,3.38
0.58,Premium,E,VS2,59.6,59.0,2192,5.43,5.38,3.22
0.58,Premium,D,VS1,61.4,58.0,2192,5.37,5.34,3.29
0.74,Premium,I,VS1,62.9,57.0,2193,5.79,5.76,3.63
0.7,Premium,E,SI1,62.4,60.0,2194,5.72,5.63,3.54
0.95,Premium,J,I1,61.7,59.0,2195,6.32,6.26,3.88
0.62,Premium,E,VS1,62.2,58.0,2196,5.41,5.46,3.38
0.7,Premium,F,SI1,60.4,58.0,2196,5.76,5.82,3.5
0.7,Premium,F,SI1,62.3,58.0,2196,5.67,5.72,3.55
0.7,Premium,F,SI1,62.1,59.0,2196,5.68,5.72,3.54
0.73,Premium,F,SI2,61.4,58.0,2197,5.83,5.8,3.57
0.73,Premium,I,VS1,61.8,62.0,2197,5.78,5.72,3.55
0.71,Premium,F,SI1,60.9,59.0,2198,5.74,5.69,3.48
0.81,Premium,J,SI1,61.8,57.0,2199,6.02,5.96,3.7
0.79,Premium,J,SI1,59.1,57.0,2199,6.08,6.06,3.59
0.78,Premium,F,SI2,62.8,56.0,2200,5.9,5.86,3.69
0.74,Premium,H,SI1,60.9,60.0,2201,5.81,5.75,3.52
0.71,Premium,I,VS1,62.5,61.0,2202,5.68,5.64,3.54
0.8,Premium,J,VS1,61.6,60.0,2202,5.94,5.88,3.64
0.71,Premium,I,VS1,62.5,59.0,2202,5.75,5.71,3.58
0.51,Premium,F,VS2,61.1,58.0,2203,5.19,5.16,3.16
0.72,Premium,J,VVS1,61.4,61.0,2203,5.77,5.7,3.52
0.51,Premium,F,VVS2,60.5,59.0,2203,5.17,5.15,3.12
0.51,Premium,D,VS1,60.0,58.0,2203,5.19,5.14,3.1
1.01,Premium,H,I1,58.4,60.0,2206,6.53,6.48,3.8
0.74,Premium,G,SI2,60.1,58.0,2206,5.89,5.86,3.53
0.61,Premium,D,VS1,62.4,57.0,2207,5.46,5.44,3.4
0.71,Premium,H,SI1,62.4,62.0,2207,5.67,5.64,3.53
0.71,Premium,H,SI1,62.5,60.0,2207,5.75,5.68,3.57
0.71,Premium,G,SI2,62.1,58.0,2208,5.72,5.68,3.54
0.63,Premium,F,VS2,61.0,61.0,2211,5.6,5.49,3.38
0.67,Premium,F,VS2,62.5,59.0,2211,5.58,5.53,3.47
0.72,Premium,G,SI1,61.2,62.0,2212,5.75,5.72,3.51
0.7,Premium,F,SI2,61.8,60.0,2213,5.65,5.71,3.51
0.6,Premium,D,VS2,59.6,59.0,2214,5.53,5.47,3.28
0.75,Premium,E,SI2,61.9,55.0,2214,5.89,5.84,3.63
0.7,Premium,E,SI2,61.1,61.0,2215,5.74,5.69,3.49
0.71,Premium,G,SI1,62.8,61.0,2215,5.64,5.59,3.53
0.71,Premium,E,SI2,62.1,62.0,2215,5.7,5.67,3.53
0.71,Premium,G,SI1,58.5,58.0,2215,5.87,5.82,3.42
0.75,Premium,G,SI2,61.0,58.0,2216,5.9,5.94,3.61
0.72,Premium,I,VS2,60.9,60.0,2216,5.76,5.8,3.52
0.7,Premium,H,VS2,60.8,58.0,2218,5.71,5.68,3.46
0.7,Premium,D,SI1,61.4,59.0,2218,5.67,5.64,3.47
0.56,Premium,F,VVS1,61.1,56.0,2218,5.41,5.3,3.27
0.7,Premium,D,SI2,61.8,55.0,2222,5.71,5.68,3.52
0.68,Premium,E,SI1,62.0,59.0,2224,5.67,5.65,3.51
0.71,Premium,H,SI2,60.5,60.0,2224,5.81,5.73,3.49
0.76,Premium,H,SI1,59.8,57.0,2227,5.93,5.91,3.54
0.8,Premium,J,SI1,60.1,57.0,2227,6.03,5.98,3.61
0.7,Premium,F,SI1,61.9,58.0,2230,5.69,5.74,3.54
0.71,Premium,H,SI2,62.7,57.0,2231,5.71,5.64,3.56
0.62,Premium,H,VVS1,61.9,58.0,2232,5.49,5.46,3.39
0.75,Premium,H,SI2,62.3,57.0,2234,5.79,5.73,3.59
0.7,Premium,I,VS1,62.9,61.0,2234,5.64,5.62,3.54
0.7,Premium,F,SI2,59.6,58.0,2234,5.79,5.72,3.43
0.73,Premium,H,SI2,62.5,58.0,2234,5.73,5.69,3.57
0.7,Premium,F,SI2,59.5,58.0,2234,5.82,5.72,3.44
0.7,Premium,F,SI2,58.8,58.0,2234,5.82,5.77,3.41
0.73,Premium,I,VVS2,59.3,59.0,2234,5.91,5.87,3.49
0.7,Premium,I,VS1,61.7,61.0,2234,5.69,5.63,3.49
0.71,Premium,D,SI2,59.7,60.0,2235,5.84,5.79,3.47
0.54,Premium,G,VVS1,60.7,56.0,2236,5.3,5.25,3.2
0.74,Premium,G,SI2,62.7,60.0,2238,5.78,5.73,3.61
0.58,Premium,F,VVS2,62.6,56.0,2238,5.37,5.27,3.33
0.36,Premium,J,SI1,61.3,60.0,541,4.59,4.52,2.79
0.31,Premium,G,VS1,62.1,58.0,542,4.31,4.36,2.69
0.31,Premium,H,VS1,62.6,60.0,544,4.3,4.32,2.7
0.7,Premium,F,SI1,59.4,60.0,2239,5.77,5.74,3.42
0.7,Premium,F,SI1,61.2,59.0,2239,5.7,5.64,3.47
0.7,Premium,D,SI2,63.0,56.0,2239,5.67,5.64,3.56
0.83,Premium,J,SI2,59.1,60.0,2241,6.13,6.12,3.62
0.64,Premium,D,VS2,60.9,59.0,2243,5.6,5.63,3.42
0.7,Premium,H,VS1,60.5,58.0,2245,5.73,5.77,3.48
0.52,Premium,H,VVS2,61.1,59.0,2246,5.21,5.17,3.17
0.73,Premium,I,VS2,59.7,59.0,2246,5.81,5.94,3.51
0.72,Premium,G,SI1,60.6,59.0,2246,5.8,5.76,3.5
0.72,Premium,G,SI1,60.6,62.0,2246,5.81,5.77,3.51
0.77,Premium,F,SI2,61.6,58.0,2247,5.9,5.88,3.63
0.71,Premium,H,VS2,62.0,54.0,2249,5.73,5.69,3.54
0.71,Premium,D,SI1,58.1,61.0,2249,5.81,5.79,3.37
0.75,Premium,G,SI2,63.0,58.0,2250,5.81,5.77,3.62
0.7,Premium,H,VS2,61.0,59.0,2251,5.72,5.65,3.47
0.61,Premium,D,VS2,62.3,55.0,2251,5.47,5.42,3.39
0.73,Premium,E,SI2,62.2,55.0,2256,5.81,5.71,3.58
1.01,Premium,F,I1,62.6,57.0,2257,6.42,6.3,3.99
1.07,Premium,I,I1,59.8,59.0,2260,6.68,6.62,3.98
0.71,Premium,F,SI1,60.3,60.0,2262,5.76,5.79,3.48
0.76,Premium,J,VS1,61.1,58.0,2262,5.91,5.85,3.59
0.72,Premium,I,SI1,61.5,59.0,2262,5.78,5.73,3.54
0.7,Premium,F,SI1,60.5,58.0,2264,5.77,5.84,3.51
0.7,Premium,J,IF,60.5,59.0,2264,5.73,5.67,3.45
1.0,Premium,G,I1,59.0,60.0,2264,6.49,6.43,3.82
0.72,Premium,E,SI1,62.1,58.0,2265,5.69,5.72,3.54
0.71,Premium,I,VS1,61.9,59.0,2266,5.71,5.67,3.52
0.7,Premium,H,SI1,62.2,57.0,2268,5.74,5.71,3.56
0.7,Premium,G,SI2,58.0,60.0,2268,5.91,5.88,3.42
0.7,Premium,G,SI2,60.0,60.0,2268,5.69,5.65,3.51
0.7,Premium,F,SI1,62.5,62.0,2268,5.63,5.57,3.5
0.7,Premium,I,VS2,60.8,59.0,2268,5.71,5.68,3.46
0.7,Premium,G,SI2,58.5,60.0,2268,5.85,5.81,3.41
0.7,Premium,G,SI2,61.9,58.0,2268,5.64,5.6,3.48
0.75,Premium,G,SI2,62.7,58.0,2268,5.82,5.76,3.63
0.7,Premium,F,SI1,61.8,59.0,2268,5.76,5.67,3.53
0.71,Premium,E,SI2,61.8,57.0,2271,5.73,5.67,3.52
0.75,Premium,I,SI1,62.0,60.0,2273,5.8,5.75,3.57
0.7,Premium,E,SI2,62.1,59.0,2273,5.65,5.63,3.5
0.7,Premium,E,SI2,62.9,59.0,2273,5.71,5.64,3.57
0.75,Premium,F,SI2,60.9,58.0,2274,5.88,5.91,3.59
0.81,Premium,G,SI2,59.0,57.0,2274,6.14,6.1,3.61
0.57,Premium,E,VS2,62.2,59.0,2274,5.29,5.26,3.28
0.77,Premium,I,VS2,61.6,58.0,2275,5.92,5.96,3.66
0.79,Premium,H,SI1,61.8,59.0,2275,5.97,5.91,3.67
0.71,Premium,F,SI2,62.1,60.0,2275,5.7,5.66,3.53
0.72,Premium,H,SI1,62.7,59.0,2277,5.69,5.73,3.58
0.55,Premium,E,VS1,59.6,60.0,2277,5.41,5.36,3.15
0.73,Premium,E,SI2,61.8,58.0,2278,5.76,5.71,3.54
0.56,Premium,E,VVS2,61.5,58.0,2279,5.3,5.33,3.27
0.77,Premium,F,SI2,62.2,58.0,2282,5.9,5.85,3.66
0.71,Premium,G,SI1,62.3,56.0,2283,5.69,5.65,3.53
0.82,Premium,J,SI1,61.2,58.0,2283,6.04,5.99,3.68
0.7,Premium,G,SI1,61.6,58.0,2285,5.71,5.65,3.5
0.7,Premium,G,SI1,61.6,61.0,2285,5.7,5.63,3.49
0.27,Premium,G,VS2,62.4,59.0,397,4.11,4.13,2.57
0.23,Premium,E,VS1,61.8,60.0,400,3.91,3.95,2.43
0.31,Premium,G,VS2,61.2,58.0,544,4.32,4.37,2.66
0.31,Premium,E,VS2,60.5,60.0,544,4.34,4.39,2.64
0.31,Premium,H,VS1,62.4,58.0,544,4.32,4.36,2.71
0.31,Premium,I,VVS2,59.4,59.0,544,4.41,4.44,2.63
0.76,Premium,F,SI2,59.3,59.0,2287,5.97,5.93,3.53
0.53,Premium,F,VS2,60.6,58.0,2290,5.26,5.2,3.17
0.56,Premium,F,VVS2,59.5,61.0,2290,5.36,5.33,3.18
0.53,Premium,F,VVS2,61.4,57.0,2290,5.22,5.2,3.2
0.74,Premium,D,SI2,61.8,59.0,2291,5.85,5.83,3.61
0.8,Premium,J,VS1,60.8,59.0,2292,6.0,5.94,3.63
0.7,Premium,H,VS1,62.3,59.0,2293,5.71,5.66,3.54
0.71,Premium,I,VS2,62.1,59.0,2294,5.7,5.73,3.55
0.85,Premium,J,VS2,60.7,58.0,2295,6.12,6.08,3.71
0.75,Premium,I,SI1,59.1,58.0,2295,5.91,5.87,3.48
0.75,Premium,H,SI2,63.0,58.0,2295,5.79,5.76,3.64
0.58,Premium,G,VS2,62.2,58.0,2297,5.35,5.32,3.32
0.71,Premium,F,SI1,60.4,58.0,2297,5.8,5.83,3.51
0.58,Premium,E,VS1,62.2,58.0,2297,5.35,5.3,3.31
0.72,Premium,F,SI2,60.5,59.0,2298,5.83,5.8,3.52
0.7,Premium,D,SI2,62.1,60.0,2299,5.71,5.73,3.55
0.71,Premium,I,VS2,59.3,59.0,2300,5.89,5.81,3.47
0.74,Premium,H,SI1,62.4,58.0,2300,5.75,5.7,3.57
0.71,Premium,I,VS2,60.4,60.0,2300,5.8,5.72,3.48
0.71,Premium,I,VS2,62.8,59.0,2300,5.67,5.64,3.55
0.52,Premium,E,VVS1,59.8,58.0,2302,5.27,5.24,3.14
0.76,Premium,E,SI2,61.3,59.0,2303,5.85,5.83,3.58
0.8,Premium,E,SI2,59.1,61.0,2304,6.03,5.99,3.55
0.71,Premium,I,VS1,61.8,58.0,2306,5.72,5.76,3.55
0.71,Premium,E,SI2,61.1,58.0,2306,5.76,5.73,3.51
0.61,Premium,D,VS1,61.5,58.0,2306,5.46,5.4,3.34
0.71,Premium,E,SI2,61.4,59.0,2306,5.74,5.7,3.51
0.7,Premium,F,SI1,59.9,58.0,2306,5.73,5.69,3.42
0.7,Premium,E,SI2,60.6,59.0,2307,5.76,5.73,3.48
0.7,Premium,E,SI2,62.9,59.0,2307,5.67,5.59,3.54
0.75,Premium,D,SI2,60.3,61.0,2307,5.88,5.86,3.54
0.73,Premium,F,SI2,61.6,58.0,2309,5.79,5.73,3.55
0.7,Premium,E,SI1,62.4,60.0,2310,5.72,5.63,3.54
0.51,Premium,F,VVS2,61.9,56.0,2310,5.17,5.13,3.19
0.72,Premium,H,SI1,62.2,57.0,2311,5.75,5.72,3.57
0.83,Premium,J,SI1,62.8,58.0,2311,6.0,5.95,3.75
0.54,Premium,E,VVS2,61.0,59.0,2313,5.28,5.27,3.22
0.81,Premium,I,SI1,61.8,58.0,2313,5.97,5.91,3.68
0.81,Premium,H,SI2,61.6,62.0,2313,6.0,5.92,3.67
0.72,Premium,F,SI1,61.6,60.0,2314,5.79,5.73,3.55
0.7,Premium,G,VS2,62.1,60.0,2314,5.71,5.65,3.53
0.72,Premium,G,SI1,61.3,56.0,2316,5.79,5.76,3.54
0.9,Premium,F,I1,61.9,59.0,2316,6.18,6.16,3.82
0.6,Premium,F,VVS2,62.4,56.0,2316,5.44,5.39,3.38
0.72,Premium,H,VS2,61.7,56.0,2316,5.77,5.73,3.55
0.7,Premium,G,VS2,61.7,58.0,2317,5.68,5.73,3.52
0.7,Premium,G,VS2,60.8,58.0,2317,5.75,5.8,3.51
0.71,Premium,F,SI1,61.1,62.0,2317,5.76,5.72,3.51
0.71,Premium,D,SI2,61.6,60.0,2317,5.7,5.64,3.49
0.79,Premium,I,SI1,61.8,60.0,2317,5.96,5.92,3.67
0.56,Premium,F,VS2,60.7,57.0,2318,5.39,5.35,3.26
0.72,Premium,H,VS2,61.1,58.0,2318,5.78,5.74,3.52
0.72,Premium,F,SI1,62.6,59.0,2318,5.74,5.69,3.58
0.72,Premium,G,SI1,60.8,58.0,2318,5.8,5.74,3.51
0.7,Premium,F,SI1,60.2,58.0,2319,5.76,5.7,3.45
0.7,Premium,F,SI1,61.9,58.0,2319,5.69,5.65,3.51
0.61,Premium,F,VVS2,63.0,60.0,2319,5.35,5.29,3.35
0.7,Premium,D,SI2,62.1,60.0,2319,5.73,5.71,3.55
0.72,Premium,E,SI2,60.4,58.0,2320,5.82,5.78,3.5
0.53,Premium,D,VS1,61.3,58.0,2321,5.27,5.2,3.21
0.87,Premium,J,SI1,61.4,57.0,2321,6.17,6.14,3.78
0.71,Premium,E,SI2,62.7,59.0,2322,5.66,5.7,3.56
0.51,Premium,E,VVS1,61.4,60.0,2323,5.11,5.05,3.12
0.54,Premium,D,VVS2,59.1,60.0,2323,5.36,5.34,3.16
0.31,Premium,G,VS2,62.4,59.0,544,4.34,4.38,2.72
0.31,Premium,G,VS2,59.2,60.0,544,4.42,4.47,2.63
0.31,Premium,G,VS2,61.5,60.0,544,4.31,4.34,2.66
0.31,Premium,G,VS2,61.7,58.0,544,4.32,4.34,2.67
0.31,Premium,G,VS2,61.7,59.0,544,4.31,4.34,2.67
0.31,Premium,G,VS2,60.9,58.0,544,4.35,4.38,2.66
0.31,Premium,I,VVS2,62.1,58.0,544,4.3,4.33,2.68
0.59,Premium,D,VS1,61.9,58.0,2326,5.37,5.32,3.31
0.68,Premium,G,VS1,58.6,59.0,2326,5.8,5.77,3.39
0.71,Premium,I,VS1,61.8,58.0,2327,5.76,5.72,3.55
0.74,Premium,F,SI2,61.4,57.0,2328,5.82,5.8,3.57
0.74,Premium,F,SI2,59.6,58.0,2328,5.91,5.87,3.51
0.74,Premium,G,SI2,62.8,54.0,2328,5.76,5.73,3.61
0.7,Premium,G,VS2,58.2,60.0,2328,5.84,5.78,3.38
0.7,Premium,G,VS1,62.9,59.0,2329,5.63,5.56,3.52
0.76,Premium,E,SI2,59.3,62.0,2329,6.01,5.96,3.55
0.71,Premium,E,SI1,58.9,61.0,2329,5.79,5.75,3.4
0.75,Premium,H,SI1,60.2,59.0,2329,5.92,5.88,3.55
0.73,Premium,F,SI2,62.0,57.0,2329,5.79,5.76,3.58
0.75,Premium,I,VS2,60.0,57.0,2329,5.93,5.9,3.55
0.82,Premium,E,SI2,60.0,56.0,2329,6.11,6.08,3.66
0.7,Premium,H,VS2,60.8,59.0,2330,5.71,5.74,3.48
0.7,Premium,H,VS2,61.8,60.0,2330,5.68,5.71,3.52
0.75,Premium,H,SI1,60.7,62.0,2331,5.87,5.82,3.55
0.55,Premium,D,VVS2,58.7,57.0,2331,5.44,5.39,3.18
0.7,Premium,H,SI1,62.8,57.0,2331,5.66,5.61,3.54
0.7,Premium,H,SI1,60.9,62.0,2331,5.72,5.65,3.46
0.7,Premium,H,SI1,60.0,60.0,2331,5.79,5.72,3.5
0.7,Premium,H,SI1,59.0,60.0,2331,5.86,5.81,3.44
0.71,Premium,F,SI2,60.2,60.0,2331,5.8,5.77,3.48
0.53,Premium,E,VVS2,62.4,56.0,2331,5.19,5.17,3.23
0.72,Premium,E,SI1,62.8,52.0,2333,5.78,5.72,3.61
0.7,Premium,F,SI1,62.5,59.0,2333,5.65,5.67,3.54
0.7,Premium,H,VS1,62.3,60.0,2333,5.65,5.61,3.51
0.7,Premium,E,SI1,62.9,58.0,2333,5.68,5.61,3.55
0.72,Premium,I,VS2,60.9,60.0,2333,5.8,5.76,3.52
0.72,Premium,H,SI1,59.9,58.0,2334,5.85,5.81,3.49
0.73,Premium,E,SI2,60.6,59.0,2335,5.85,5.8,3.53
0.7,Premium,E,SI2,63.0,58.0,2335,5.69,5.64,3.57
1.03,Premium,H,I1,62.9,59.0,2336,6.41,6.3,4.0
0.75,Premium,D,SI2,60.6,56.0,2337,5.94,5.9,3.59
0.7,Premium,D,SI1,62.1,62.0,2339,5.63,5.58,3.48
1.05,Premium,I,I1,61.8,56.0,2339,6.53,6.48,4.02
0.78,Premium,F,SI2,60.6,57.0,2340,5.98,5.94,3.61
0.71,Premium,E,SI2,60.5,59.0,2340,5.78,5.75,3.49
0.73,Premium,E,SI2,60.1,59.0,2341,5.87,5.82,3.51
0.51,Premium,F,VVS1,62.6,57.0,2341,5.1,5.06,3.18
0.7,Premium,E,SI2,61.8,60.0,2342,5.65,5.61,3.48
0.71,Premium,E,SI2,62.7,59.0,2343,5.7,5.66,3.56
0.71,Premium,F,SI2,62.0,59.0,2343,5.68,5.65,3.51
0.81,Premium,H,SI2,60.0,59.0,2344,6.03,5.97,3.62
0.63,Premium,E,VS2,62.4,59.0,2344,5.5,5.46,3.42
0.71,Premium,F,SI1,60.2,60.0,2345,5.79,5.71,3.46
0.71,Premium,F,SI1,58.5,59.0,2345,5.87,5.82,3.42
0.51,Premium,F,VS1,60.2,58.0,2346,5.25,5.21,3.15
0.8,Premium,H,SI2,62.2,58.0,2346,5.99,5.93,3.71
