carat,cut,color,clarity,depth,table,price,x,y,z
0.5,Good,F,VS2,62.9,54.9,1615,5.08,5.12,3.21
0.54,Good,D,SI1,64.1,55.0,1619,5.15,5.11,3.29
0.55,Good,F,VS2,58.2,58.0,1624,5.42,5.46,3.16
0.53,Good,F,VS1,61.8,62.8,1624,5.13,5.16,3.18
0.51,Good,E,SI1,64.3,54.0,1624,5.1,5.07,3.27
0.51,Good,E,SI1,64.3,55.0,1624,5.12,5.05,3.27
0.52,Good,E,VS2,64.3,56.0,1625,5.02,5.14,3.27
0.53,Good,D,VS2,58.4,58.0,1625,5.31,5.38,3.12
0.5,Good,F,VS2,57.7,61.0,1626,5.28,5.25,3.04
0.73,Good,E,I1,56.9,60.0,1628,5.98,5.93,3.39
0.5,Good,D,VS2,63.4,56.0,1635,5.05,5.1,3.22
0.5,Good,D,VS2,63.3,54.0,1635,5.04,5.07,3.2
0.5,Good,D,VS2,63.4,57.0,1635,5.04,5.09,3.21
0.5,Good,D,VS2,63.7,56.0,1635,5.05,5.09,3.23
0.53,Good,D,SI1,63.8,56.0,1636,5.16,5.12,3.28
0.31,Good,I,SI1,63.8,55.0,523,4.34,4.31,2.76
0.54,Good,E,VS2,63.1,58.0,1637,5.13,5.21,3.26
0.54,Good,G,VS2,56.9,62.0,1637,5.42,5.4,3.08
0.54,Good,G,VS1,59.0,62.0,1640,5.3,5.28,3.12
0.57,Good,F,VS2,62.8,62.0,1642,5.22,5.25,3.29
0.59,Good,F,VS2,64.9,57.0,1643,5.2,5.25,3.39
0.71,Good,J,VS2,63.5,64.0,1644,5.65,5.6,3.57
0.54,Good,D,VS2,60.9,60.0,1644,5.28,5.36,3.24
0.5,Good,G,VS1,59.8,63.0,1645,5.12,5.15,3.07
0.64,Good,F,SI1,57.9,64.0,1646,5.76,5.65,3.3
0.71,Good,I,SI1,63.6,63.0,1651,5.61,5.64,3.58
0.71,Good,I,SI1,60.0,64.0,1651,5.71,5.79,3.45
0.51,Good,E,VS2,63.3,56.0,1656,5.08,5.12,3.23
0.5,Good,D,VS1,60.9,62.0,1657,5.05,5.06,3.08
0.54,Good,E,VS2,63.3,55.0,1660,5.2,5.26,3.31
0.52,Good,E,VS2,61.5,61.0,1660,5.16,5.09,3.15
0.26,Good,F,VVS1,64.0,57.0,524,4.03,4.06,2.59
0.32,Good,E,SI1,63.5,56.0,524,4.34,4.38,2.77
0.32,Good,E,SI1,63.1,54.0,524,4.37,4.41,2.77
0.32,Good,E,SI1,63.1,56.0,524,4.34,4.37,2.75
0.32,Good,E,SI1,63.4,56.0,524,4.31,4.34,2.74
0.51,Good,E,VS2,63.6,54.0,1662,5.09,5.06,3.23
0.51,Good,E,VS2,63.8,57.0,1662,5.07,5.05,3.23
0.51,Good,E,VS2,63.8,55.0,1662,5.08,5.05,3.23
0.72,Good,J,SI1,60.1,64.0,1663,5.83,5.75,3.48
0.67,Good,D,SI2,64.7,55.0,1664,5.5,5.54,3.57
0.51,Good,D,VS2,63.7,57.0,1665,5.05,5.0,3.2
0.5,Good,G,VVS2,64.1,56.0,1666,5.02,5.06,3.23
0.51,Good,D,VS2,63.5,56.0,1668,5.07,5.1,3.23
0.51,Good,D,VS2,63.5,56.0,1668,5.04,5.1,3.22
0.51,Good,D,VS2,63.1,58.0,1668,5.08,5.13,3.22
0.61,Good,G,VS2,59.9,61.0,1668,5.48,5.6,3.32
0.52,Good,E,VS2,58.3,61.0,1673,5.26,5.31,3.08
0.72,Good,H,SI2,64.1,58.0,1674,5.65,5.68,3.63
0.7,Good,I,SI2,63.5,56.0,1675,5.59,5.63,3.56
0.5,Good,F,VVS2,64.5,62.3,1678,4.92,4.93,3.17
0.57,Good,F,VS2,60.0,61.0,1680,5.36,5.43,3.24
0.55,Good,F,VS1,59.5,62.0,1682,5.3,5.35,3.17
0.54,Good,G,VS1,60.8,62.0,1685,5.22,5.24,3.18
0.53,Good,F,VS1,64.2,56.0,1688,5.11,5.14,3.29
0.52,Good,G,VS1,63.3,55.0,1689,5.09,5.12,3.23
0.5,Good,G,VVS2,61.2,63.3,1690,5.06,5.08,3.1
0.47,Good,E,VVS1,64.0,62.0,1690,4.9,4.97,3.16
0.5,Good,E,VS1,60.3,62.0,1690,5.1,5.11,3.08
0.32,Good,E,SI1,63.3,55.0,524,4.33,4.36,2.75
0.59,Good,D,SI1,63.7,56.0,1694,5.32,5.35,3.4
0.55,Good,E,VS2,59.8,61.0,1695,5.29,5.32,3.17
0.7,Good,H,SI2,64.2,58.0,1697,5.56,5.6,3.58
0.7,Good,J,SI2,61.6,57.2,1699,5.65,5.68,3.49
0.7,Good,I,SI2,63.4,59.0,1699,5.66,5.57,3.56
0.52,Good,D,VS2,63.4,56.0,1701,5.09,5.16,3.25
0.52,Good,D,VS2,63.5,57.0,1701,5.08,5.13,3.24
0.5,Good,D,VS1,64.2,55.0,1701,5.01,5.08,3.24
0.61,Good,H,VS1,60.1,60.3,1706,5.47,5.5,3.29
0.67,Good,I,VS2,60.7,61.4,1708,5.6,5.64,3.41
0.5,Good,D,VS2,64.0,56.0,1708,5.04,5.02,3.22
0.5,Good,H,VVS1,63.5,58.0,1710,4.98,5.03,3.18
0.52,Good,F,VS1,61.2,62.0,1710,5.12,5.05,3.11
0.56,Good,F,VS1,59.1,62.0,1712,5.36,5.42,3.19
0.56,Good,F,VS1,63.2,61.0,1712,5.2,5.28,3.3
0.56,Good,F,VS1,58.6,62.0,1712,5.3,5.45,3.16
0.5,Good,E,VS1,61.0,61.0,1714,5.07,5.12,3.11
0.5,Good,G,VVS2,63.8,56.0,1715,5.03,5.06,3.22
0.5,Good,G,VVS2,63.9,58.0,1715,5.0,5.05,3.21
0.5,Good,G,VVS2,63.4,57.0,1715,5.06,5.1,3.22
0.71,Good,I,SI1,64.2,57.0,1715,5.59,5.57,3.58
0.55,Good,E,VS2,60.3,61.0,1715,5.31,5.37,3.22
0.78,Good,G,SI2,57.9,63.0,1720,6.05,6.0,3.49
0.24,Good,E,VVS1,58.0,60.0,526,4.08,4.12,2.38
0.3,Good,G,VS2,63.5,55.0,526,4.22,4.25,2.69
0.3,Good,E,SI1,63.2,57.0,526,4.25,4.3,2.7
0.3,Good,E,SI1,63.8,55.0,526,4.25,4.28,2.72
0.3,Good,H,VS1,63.2,56.0,526,4.25,4.29,2.7
0.3,Good,H,VS1,63.4,53.0,526,4.25,4.3,2.71
0.3,Good,H,VS1,63.3,56.0,526,4.26,4.3,2.71
0.3,Good,E,SI1,63.4,56.0,526,4.23,4.25,2.69
0.53,Good,E,VS2,63.7,55.0,1727,5.15,5.12,3.27
0.57,Good,H,VS1,63.7,51.0,1728,5.36,5.29,3.39
0.53,Good,D,VS2,63.4,55.0,1734,5.11,5.23,3.28
0.56,Good,E,VS2,61.4,62.0,1736,5.34,5.28,3.26
0.49,Good,D,VS1,57.5,60.0,1738,5.18,5.25,3.0
0.57,Good,F,VS1,58.3,61.0,1741,5.49,5.54,3.21
0.48,Good,D,VS1,59.3,58.0,1743,5.09,5.13,3.03
0.65,Good,I,VS1,61.1,61.7,1744,5.55,5.59,3.4
0.54,Good,F,VS2,64.2,53.8,1745,5.12,5.19,3.31
0.71,Good,I,VS2,64.0,59.0,1748,5.55,5.61,3.57
0.84,Good,F,I1,60.8,64.0,1749,6.05,6.03,3.67
0.51,Good,G,VVS2,63.5,56.0,1750,5.07,5.11,3.23
0.5,Good,E,VS2,63.8,54.0,1752,5.05,5.07,3.23
0.52,Good,G,VVS1,58.3,59.0,1754,5.26,5.3,3.08
0.71,Good,J,SI1,61.5,62.0,1755,5.61,5.66,3.47
0.3,Good,G,VS2,63.5,54.0,526,4.25,4.28,2.71
0.3,Good,E,VS2,63.3,55.0,526,4.26,4.3,2.71
0.3,Good,H,VS1,63.1,57.0,526,4.24,4.26,2.68
0.3,Good,G,VS2,63.1,56.0,526,4.25,4.28,2.69
0.3,Good,E,SI1,63.6,57.0,526,4.22,4.24,2.69
0.3,Good,H,VS1,63.9,55.0,526,4.26,4.28,2.73
0.3,Good,E,SI1,63.1,53.0,526,4.27,4.32,2.71
0.3,Good,G,VS2,63.9,55.0,526,4.27,4.28,2.73
0.6,Good,G,VS1,60.1,61.0,1757,5.44,5.5,3.29
0.58,Good,E,VS2,63.1,56.0,1758,5.26,5.33,3.34
0.56,Good,F,VS1,63.0,59.0,1758,5.24,5.27,3.31
0.5,Good,D,VS2,63.7,56.0,1758,5.09,5.05,3.23
0.7,Good,E,SI2,56.9,63.0,1758,5.78,5.71,3.27
0.61,Good,D,SI1,59.0,57.0,1759,5.54,5.57,3.28
0.51,Good,E,VS1,57.9,63.0,1760,5.24,5.39,3.08
0.7,Good,I,SI1,61.6,63.0,1763,5.59,5.68,3.47
0.5,Good,G,VVS2,63.6,57.0,1764,5.04,5.08,3.22
0.63,Good,H,VS1,62.9,54.0,1767,5.47,5.56,3.47
0.54,Good,D,SI1,57.9,60.0,1767,5.36,5.39,3.11
0.53,Good,G,VVS2,64.3,58.0,1769,5.11,5.15,3.3
0.7,Good,H,SI1,64.2,58.0,1771,5.59,5.62,3.6
0.54,Good,E,VS2,60.2,61.0,1771,5.27,5.32,3.19
0.71,Good,J,VS2,63.8,58.0,1774,5.61,5.58,3.57
0.71,Good,I,SI1,63.6,63.0,1774,5.64,5.61,3.58
0.71,Good,I,SI1,60.0,64.0,1774,5.79,5.71,3.45
0.53,Good,D,VS1,60.2,56.0,1775,5.22,5.28,3.16
0.53,Good,E,VS1,63.2,56.0,1776,5.14,5.18,3.26
0.58,Good,G,VS1,59.0,62.0,1777,5.44,5.48,3.22
0.46,Good,E,VVS2,60.7,62.0,1778,4.97,5.01,3.03
0.51,Good,E,VS2,56.6,59.0,1781,5.37,5.26,3.01
0.71,Good,E,SI2,57.5,58.0,1783,5.91,5.89,3.39
0.71,Good,E,SI2,57.5,58.0,1783,5.91,5.89,3.39
0.61,Good,G,VS1,60.2,61.0,1785,5.47,5.52,3.3
0.64,Good,H,VS1,61.8,60.3,1786,5.47,5.53,3.4
0.3,Good,G,VS2,63.1,57.0,526,4.24,4.28,2.69
0.3,Good,E,SI1,63.7,59.0,526,4.21,4.27,2.7
0.3,Good,E,SI1,63.7,58.0,526,4.24,4.27,2.71
0.3,Good,E,SI1,63.2,56.0,526,4.27,4.3,2.71
0.3,Good,H,VS1,63.3,57.0,526,4.22,4.25,2.68
0.71,Good,I,SI1,62.6,63.0,1788,5.54,5.61,3.49
0.7,Good,H,SI2,62.8,57.0,1790,5.58,5.66,3.53
0.7,Good,I,SI1,62.8,59.0,1790,5.59,5.65,3.53
0.5,Good,G,VVS2,64.1,56.0,1791,5.06,5.02,3.23
0.7,Good,F,SI2,64.1,58.0,1792,5.58,5.53,3.56
0.6,Good,G,VS2,64.3,57.0,1793,5.31,5.38,3.43
0.6,Good,G,VS2,59.8,61.9,1793,5.45,5.5,3.27
0.7,Good,E,SI2,56.9,61.0,1793,5.85,5.9,3.34
0.61,Good,E,SI1,61.3,61.0,1793,5.4,5.44,3.32
0.5,Good,D,VS1,64.3,54.0,1795,5.02,5.06,3.24
0.72,Good,H,SI2,64.1,58.0,1799,5.68,5.65,3.63
0.51,Good,G,VVS2,63.7,54.0,1800,5.08,5.1,3.24
0.51,Good,G,VVS2,63.3,58.0,1800,5.04,5.07,3.2
0.51,Good,G,VVS2,63.4,57.0,1800,5.06,5.09,3.22
0.57,Good,F,VS1,60.0,61.0,1801,5.35,5.38,3.22
0.5,Good,E,VS1,58.2,61.0,1806,5.19,5.22,3.03
0.46,Good,F,IF,57.5,58.0,1806,5.12,5.18,2.96
0.46,Good,F,IF,56.2,61.0,1806,5.16,5.24,2.92
0.5,Good,G,VVS2,63.9,58.0,1806,5.05,5.0,3.21
0.5,Good,G,VVS2,63.8,56.0,1806,5.06,5.03,3.22
0.7,Good,F,SI2,63.6,56.0,1806,5.63,5.56,3.56
0.76,Good,J,SI1,63.8,57.0,1809,5.78,5.74,3.67
0.67,Good,G,SI1,62.9,59.0,1811,5.58,5.62,3.52
0.51,Good,E,VS2,57.6,62.0,1812,5.33,5.3,3.06
0.51,Good,G,VVS2,58.1,62.0,1813,5.24,5.3,3.06
0.32,Good,F,SI1,61.6,60.1,528,4.38,4.4,2.71
0.37,Good,H,SI1,64.0,55.0,528,4.53,4.57,2.91
0.38,Good,I,SI1,63.7,57.0,529,4.63,4.57,2.93
0.71,Good,G,SI2,63.6,58.0,1816,5.6,5.54,3.55
0.57,Good,G,VS2,58.2,66.0,1816,5.34,5.45,3.14
0.71,Good,E,SI2,64.0,56.0,1816,5.68,5.61,3.62
0.71,Good,F,SI2,64.0,58.0,1818,5.65,5.59,3.6
0.75,Good,G,SI2,63.6,58.0,1819,5.75,5.7,3.64
0.61,Good,H,VVS2,60.3,60.5,1821,5.44,5.48,3.29
0.61,Good,G,VS2,61.2,62.8,1821,5.38,5.42,3.3
0.61,Good,G,VS2,59.6,61.5,1821,5.47,5.52,3.27
0.59,Good,D,SI1,63.7,56.0,1821,5.35,5.32,3.4
0.7,Good,J,SI2,58.7,58.0,1824,5.74,5.85,3.4
0.7,Good,J,SI2,61.2,64.0,1824,5.68,5.73,3.49
0.65,Good,G,SI1,59.6,60.3,1828,5.64,5.71,3.38
0.51,Good,D,VS2,58.0,60.0,1831,5.26,5.29,3.06
0.66,Good,H,VS1,59.9,60.3,1832,5.61,5.67,3.37
0.64,Good,D,SI1,57.7,57.0,1838,5.69,5.75,3.3
0.7,Good,H,SI1,65.4,59.0,1840,5.46,5.52,3.59
0.71,Good,I,VS2,64.0,59.0,1840,5.61,5.55,3.57
0.51,Good,E,VS1,61.3,63.0,1841,5.11,5.16,3.15
0.52,Good,F,VS1,64.2,58.0,1841,5.1,5.02,3.25
0.7,Good,J,VS2,63.2,61.0,1843,5.59,5.62,3.54
0.65,Good,F,SI1,58.1,61.0,1843,5.66,5.74,3.31
0.58,Good,E,SI1,61.0,62.0,1844,5.36,5.33,3.26
0.3,Good,I,SI1,63.3,59.0,394,4.22,4.25,2.68
0.3,Good,I,SI1,63.4,57.0,394,4.23,4.25,2.69
0.3,Good,J,VS1,63.5,58.0,394,4.24,4.27,2.7
0.3,Good,F,SI2,63.5,57.0,394,4.22,4.25,2.69
0.3,Good,J,VS1,63.3,60.0,394,4.22,4.25,2.68
0.3,Good,I,SI1,63.3,59.0,394,4.23,4.3,2.7
0.3,Good,F,SI2,63.4,56.0,394,4.26,4.29,2.71
0.3,Good,J,VS1,63.4,57.0,394,4.23,4.26,2.69
0.23,Good,G,VVS1,56.2,60.0,395,4.14,4.19,2.34
0.59,Good,E,VS2,61.3,62.0,1845,5.36,5.4,3.3
0.69,Good,I,VS1,61.6,61.9,1846,5.65,5.68,3.48
0.57,Good,D,SI1,62.2,64.0,1847,5.29,5.23,3.27
0.62,Good,G,VS2,61.0,62.0,1850,5.41,5.5,3.33
0.7,Good,F,SI2,64.3,57.0,1851,5.6,5.53,3.58
0.7,Good,F,SI2,64.1,55.0,1851,5.58,5.52,3.56
0.7,Good,H,SI2,63.8,57.0,1856,5.58,5.55,3.55
0.5,Good,G,VVS2,63.6,57.0,1858,5.08,5.04,3.22
0.7,Good,E,SI2,62.2,63.0,1860,5.65,5.6,3.5
0.59,Good,F,VS1,60.5,61.0,1861,5.43,5.5,3.31
0.6,Good,E,SI1,62.7,60.1,1863,5.31,5.36,3.35
0.7,Good,H,SI1,64.2,58.0,1865,5.62,5.59,3.6
0.74,Good,G,SI1,64.2,59.0,1865,5.69,5.62,3.63
0.74,Good,G,SI1,63.6,58.0,1865,5.73,5.71,3.64
0.51,Good,G,VVS1,63.2,58.0,1872,5.08,5.11,3.22
0.51,Good,G,VVS2,63.1,58.0,1875,5.07,5.11,3.21
0.7,Good,F,SI1,64.3,62.0,1878,5.55,5.49,3.55
0.71,Good,J,VS1,63.3,55.0,1881,5.62,5.66,3.57
0.67,Good,I,VVS2,58.9,51.0,1882,5.74,5.78,3.4
0.23,Good,E,VVS2,63.3,56.0,530,3.88,3.92,2.47
0.31,Good,G,VS2,64.4,54.0,531,4.24,4.29,2.75
0.54,Good,H,VVS2,60.9,57.2,1883,5.22,5.26,3.19
0.51,Good,G,VVS2,57.6,56.0,1885,5.27,5.35,3.06
0.62,Good,G,VS1,62.5,60.8,1893,5.37,5.47,3.39
0.51,Good,G,VVS2,63.7,54.0,1895,5.1,5.08,3.24
0.67,Good,F,SI1,60.2,61.0,1897,5.64,5.69,3.41
0.7,Good,H,SI2,61.5,63.0,1899,5.59,5.63,3.45
0.7,Good,I,SI1,63.5,59.0,1899,5.62,5.65,3.58
0.71,Good,G,SI2,58.2,64.0,1902,5.82,5.77,3.37
0.51,Good,E,VVS2,63.4,64.0,1906,5.03,5.07,3.2
0.64,Good,G,VS2,64.1,55.3,1906,5.43,5.45,3.49
0.77,Good,J,SI1,63.3,57.0,1909,5.79,5.84,3.68
0.72,Good,I,SI1,63.6,59.0,1909,5.61,5.58,3.56
0.59,Good,G,VS1,60.4,61.2,1910,5.38,5.43,3.26
0.74,Good,J,VS2,60.6,62.6,1912,5.79,5.85,3.53
0.76,Good,I,SI1,64.1,59.0,1914,5.73,5.75,3.68
0.7,Good,G,SI1,64.0,55.0,1915,5.59,5.62,3.59
0.5,Good,E,VVS2,64.8,58.0,1917,4.97,5.0,3.23
0.26,Good,D,VVS1,64.3,55.0,532,4.05,4.1,2.62
0.32,Good,F,SI1,63.2,55.0,533,4.37,4.4,2.77
0.37,Good,H,SI1,63.2,57.0,533,4.54,4.58,2.88
0.56,Good,E,VS2,62.3,63.0,1920,5.22,5.27,3.27
0.7,Good,J,VVS2,63.2,55.0,1922,5.63,5.57,3.54
0.7,Good,J,VVS2,64.3,56.0,1922,5.57,5.63,3.6
0.71,Good,J,VS2,60.6,61.0,1922,5.7,5.79,3.48
0.71,Good,I,SI2,61.3,63.0,1922,5.66,5.7,3.48
0.68,Good,F,SI1,61.2,61.0,1924,5.59,5.63,3.43
0.51,Good,G,VVS1,63.9,57.0,1925,5.06,5.08,3.24
0.7,Good,E,SI2,63.9,59.0,1929,5.68,5.56,3.59
0.5,Good,E,VS1,61.1,58.2,1932,5.08,5.12,3.11
0.7,Good,G,SI2,64.1,56.0,1935,5.64,5.59,3.6
0.56,Good,E,VS1,61.7,65.0,1938,5.21,5.23,3.22
0.54,Good,D,VS1,63.2,56.0,1939,5.21,5.23,3.3
0.9,Good,H,I1,57.4,63.0,1939,6.38,6.33,3.65
0.6,Good,F,VS2,58.8,60.7,1940,5.52,5.55,3.25
0.51,Good,F,VVS2,60.2,62.0,1942,5.16,5.21,3.12
0.79,Good,F,SI2,64.3,60.0,1943,5.82,5.75,3.72
0.6,Good,D,SI1,63.8,57.0,1944,5.32,5.27,3.38
0.91,Good,J,I1,63.1,57.0,1945,6.06,6.12,3.84
0.72,Good,H,SI2,65.8,59.0,1945,5.51,5.58,3.65
0.7,Good,G,SI2,59.4,61.0,1948,5.77,5.81,3.44
0.7,Good,H,SI2,60.2,63.0,1950,5.7,5.73,3.44
0.56,Good,E,VS1,59.8,61.0,1951,5.35,5.36,3.2
0.69,Good,F,SI1,58.4,61.7,1951,5.75,5.82,3.38
0.7,Good,F,SI1,64.3,63.0,1955,5.55,5.58,3.58
0.31,Good,D,SI1,63.8,57.0,533,4.29,4.33,2.75
0.33,Good,F,SI1,61.8,62.0,536,4.4,4.45,2.74
0.72,Good,J,VS1,63.7,54.0,1959,5.68,5.71,3.63
0.71,Good,G,SI2,63.8,56.0,1960,5.65,5.6,3.59
0.88,Good,J,VS1,64.0,56.0,1964,5.98,5.9,3.8
0.75,Good,J,SI1,61.0,59.0,1965,5.79,5.85,3.55
0.5,Good,G,VVS1,63.3,56.0,1966,5.07,5.1,3.22
0.5,Good,G,VVS1,60.0,62.0,1966,5.12,5.18,3.09
0.83,Good,F,SI2,63.7,59.0,1968,5.91,5.86,3.75
0.72,Good,G,SI1,64.0,59.0,1969,5.59,5.63,3.59
0.61,Good,F,VS2,63.0,64.2,1971,5.29,5.32,3.34
0.5,Good,G,IF,64.0,55.0,1976,5.05,5.08,3.24
0.61,Good,H,VVS2,58.7,64.0,1976,5.53,5.5,3.24
0.66,Good,H,VS1,59.8,60.9,1978,5.62,5.68,3.38
0.7,Good,F,SI2,63.3,58.0,1978,5.57,5.61,3.54
0.51,Good,E,VVS2,62.0,60.5,1980,5.05,5.08,3.15
0.7,Good,F,SI1,63.5,59.0,1988,5.58,5.64,3.56
0.74,Good,H,VS2,59.2,64.0,1989,5.79,5.66,3.4
0.67,Good,G,VS2,63.8,60.0,1990,5.5,5.47,3.5
0.5,Good,G,VVS2,64.4,57.0,1991,4.97,5.05,3.22
0.7,Good,I,SI1,63.6,55.0,1995,5.62,5.58,3.56
0.7,Good,H,SI2,63.6,54.0,1999,5.67,5.62,3.59
0.7,Good,E,SI1,64.4,58.0,2000,5.48,5.52,3.54
0.34,Good,F,SI2,63.9,56.0,536,4.43,4.4,2.82
0.3,Good,D,SI2,60.8,65.0,536,4.29,4.26,2.6
0.23,Good,G,VVS2,63.8,56.0,537,3.94,3.9,2.5
0.34,Good,H,VS2,63.7,57.0,537,4.42,4.44,2.82
0.36,Good,G,SI1,63.3,56.0,537,4.5,4.53,2.86
0.34,Good,H,VS2,63.1,56.0,537,4.41,4.46,2.8
0.34,Good,H,VS2,63.2,55.0,537,4.46,4.5,2.83
0.77,Good,E,SI2,64.1,56.0,2005,5.84,5.77,3.72
0.71,Good,I,VS1,64.2,57.0,2007,5.62,5.57,3.59
0.5,Good,E,VVS1,58.3,62.0,2008,5.16,5.23,3.03
0.7,Good,I,VS2,57.1,61.0,2010,5.9,5.93,3.38
0.7,Good,I,VS2,63.6,58.0,2010,5.57,5.59,3.55
0.57,Good,D,VS2,58.3,61.0,2015,5.42,5.45,3.17
0.76,Good,J,VS1,62.6,61.9,2015,5.7,5.75,3.58
0.71,Good,D,SI2,56.6,63.0,2015,5.9,5.76,3.3
0.76,Good,I,SI1,64.1,59.0,2016,5.75,5.73,3.68
0.7,Good,G,SI1,64.0,55.0,2016,5.62,5.59,3.59
0.66,Good,F,SI1,60.4,60.1,2017,5.59,5.65,3.39
0.7,Good,F,SI2,58.1,61.0,2020,5.76,5.8,3.36
0.51,Good,E,VVS1,58.6,65.0,2020,5.32,5.24,3.1
0.73,Good,F,SI2,63.4,55.0,2023,5.71,5.75,3.63
0.7,Good,E,SI2,59.9,57.0,2026,5.75,5.8,3.46
0.51,Good,G,VVS1,63.9,57.0,2027,5.08,5.06,3.24
0.7,Good,E,SI2,62.9,56.0,2028,5.63,5.66,3.55
0.71,Good,I,VS2,64.2,58.0,2028,5.52,5.57,3.56
0.7,Good,I,SI1,58.2,61.0,2028,5.8,5.84,3.39
0.71,Good,G,VS2,63.5,59.0,2029,5.63,5.67,3.59
0.7,Good,H,SI1,63.3,60.0,2029,5.57,5.65,3.55
0.7,Good,E,SI2,63.6,65.0,2032,5.67,5.55,3.57
0.82,Good,J,SI1,57.5,62.0,2033,6.2,6.25,3.58
0.82,Good,J,SI1,57.4,59.0,2033,6.19,6.25,3.57
0.7,Good,I,SI1,64.3,57.0,2034,5.59,5.63,3.61
0.7,Good,I,SI1,63.6,61.0,2034,5.59,5.63,3.57
0.7,Good,I,SI1,63.8,57.0,2034,5.63,5.66,3.6
0.78,Good,J,SI1,58.0,62.0,2035,6.01,6.05,3.5
0.7,Good,E,SI1,65.0,57.0,2038,5.53,5.58,3.61
0.58,Good,E,VS1,61.5,61.9,2041,5.3,5.34,3.27
0.79,Good,J,VS2,57.6,59.0,2048,6.13,6.06,3.51
0.34,Good,H,VS2,63.3,56.0,537,4.39,4.45,2.8
0.72,Good,I,VS1,61.8,61.0,2048,5.67,5.72,3.53
0.7,Good,H,SI1,64.2,60.0,2048,5.52,5.6,3.57
0.5,Good,F,VVS2,58.5,62.0,2052,5.23,5.27,3.07
0.59,Good,J,IF,63.7,59.0,2053,5.3,5.28,3.37
0.66,Good,G,VS1,59.0,62.0,2055,5.66,5.72,3.35
0.71,Good,H,SI1,63.4,54.0,2056,5.6,5.67,3.57
0.72,Good,H,SI2,57.9,58.0,2056,5.98,5.91,3.44
0.69,Good,E,VS2,58.7,64.0,2057,5.73,5.79,3.38
0.7,Good,F,SI1,63.1,64.0,2058,5.58,5.61,3.53
0.74,Good,J,SI1,59.9,64.0,2058,5.82,5.86,3.5
0.7,Good,F,SI1,64.3,63.0,2059,5.58,5.55,3.58
0.7,Good,F,SI2,62.2,59.0,2062,5.62,5.64,3.5
0.72,Good,J,VS1,63.7,54.0,2062,5.71,5.68,3.63
0.64,Good,F,VS2,59.3,60.7,2063,5.59,5.66,3.34
0.5,Good,D,VVS2,57.8,62.0,2065,5.23,5.28,3.04
0.6,Good,E,VS1,58.1,63.0,2065,5.53,5.63,3.24
0.7,Good,H,SI1,63.4,61.0,2066,5.58,5.62,3.55
0.7,Good,H,SI1,63.8,58.0,2066,5.59,5.66,3.59
1.05,Good,E,I1,64.1,58.0,2066,6.46,6.32,4.09
0.72,Good,I,VS2,63.3,59.0,2068,5.62,5.66,3.57
0.71,Good,F,SI2,63.6,60.0,2072,5.64,5.61,3.58
0.7,Good,G,SI1,63.5,61.0,2074,5.61,5.64,3.57
0.68,Good,F,SI1,58.1,60.0,2074,5.8,5.91,3.4
0.72,Good,G,SI1,64.0,59.0,2074,5.63,5.59,3.59
0.61,Good,F,VS1,61.9,60.0,2076,5.39,5.41,3.34
0.7,Good,E,SI1,59.8,64.0,2079,5.75,5.69,3.42
0.5,Good,G,IF,64.0,55.0,2081,5.08,5.05,3.24
0.7,Good,H,VS2,63.8,60.0,2083,5.59,5.51,3.54
0.58,Good,F,VS1,62.2,62.0,2084,5.37,5.44,3.36
0.73,Good,H,SI2,60.9,65.0,2085,5.86,5.69,3.51
0.71,Good,I,SI1,60.9,64.0,2087,5.72,5.67,3.47
0.7,Good,H,SI1,61.9,62.0,2088,5.57,5.61,3.46
0.54,Good,F,VS1,63.7,55.0,2090,5.16,5.11,3.27
0.7,Good,E,SI2,59.7,63.0,2092,5.71,5.78,3.43
0.41,Good,I,SI2,63.5,57.0,539,4.7,4.72,2.99
0.31,Good,H,VS1,64.0,59.0,539,4.25,4.28,2.73
0.3,Good,G,VVS2,57.9,61.0,540,4.4,4.42,2.56
0.52,Good,G,IF,59.8,57.0,2093,5.24,5.27,3.14
0.79,Good,I,SI1,63.9,55.0,2095,5.85,5.8,3.72
0.71,Good,H,SI1,63.5,57.0,2096,5.63,5.67,3.59
0.71,Good,H,SI1,63.1,57.0,2096,5.61,5.65,3.55
0.71,Good,H,SI1,63.5,57.0,2096,5.64,5.67,3.59
0.73,Good,J,VS2,60.8,63.0,2098,5.67,5.78,3.48
1.0,Good,F,I1,63.9,59.0,2098,6.27,6.2,3.99
0.7,Good,F,SI2,59.0,57.0,2100,5.8,5.83,3.43
0.66,Good,G,VS2,58.1,59.9,2101,5.68,5.72,3.31
0.71,Good,I,VS1,63.8,53.0,2104,5.7,5.64,3.62
0.7,Good,F,SI2,60.6,61.0,2109,5.71,5.77,3.48
0.7,Good,F,SI2,61.6,61.0,2109,5.66,5.68,3.49
0.7,Good,E,SI1,61.6,61.0,2111,5.64,5.66,3.48
0.75,Good,G,SI2,63.9,62.0,2115,5.66,5.61,3.6
0.78,Good,I,SI1,63.1,56.0,2116,5.82,5.88,3.69
0.7,Good,E,SI2,61.0,64.0,2116,5.63,5.69,3.45
0.7,Good,G,SI1,63.8,59.0,2117,5.62,5.58,3.57
0.7,Good,H,SI1,65.0,57.0,2117,5.52,5.59,3.61
0.7,Good,I,VS2,63.6,58.0,2117,5.59,5.57,3.55
0.61,Good,F,VS1,60.6,60.3,2120,5.46,5.51,3.32
