carat,cut,color,clarity,depth,table,price,x,y,z
0.23,Very Good,D,VVS2,61.4,58.0,530,3.92,3.96,2.42
0.23,Very Good,F,VVS1,59.3,58.0,530,4.02,4.04,2.39
0.23,Very Good,F,VVS1,61.4,58.0,530,3.93,3.95,2.42
0.23,Very Good,E,VVS1,61.3,59.0,530,3.93,3.97,2.42
0.23,Very Good,E,VVS1,60.9,58.0,530,3.95,3.96,2.41
0.23,Very Good,E,VVS1,62.9,59.0,530,3.93,3.95,2.48
0.23,Very Good,E,VVS1,60.0,59.0,530,3.97,4.03,2.4
0.23,Very Good,E,VVS1,63.5,54.0,530,3.92,3.95,2.5
0.23,Very Good,E,VVS1,61.4,59.0,530,3.93,3.99,2.43
0.23,Very Good,E,VVS1,62.3,58.0,530,3.88,3.99,2.45
0.23,Very Good,E,VVS1,61.8,59.0,530,3.9,3.93,2.42
0.23,Very Good,E,VVS1,62.1,58.0,530,3.9,3.93,2.43
0.54,Very Good,H,VVS1,62.0,57.0,1846,5.2,5.25,3.24
0.52,Very Good,D,VS2,62.9,59.0,1847,5.11,5.13,3.22
0.5,Very Good,D,VS1,62.3,57.0,1847,5.04,5.07,3.15
0.5,Very Good,F,VS1,61.4,58.0,1849,5.05,5.14,3.13
0.51,Very Good,D,VS1,62.4,58.0,1849,5.13,5.16,3.21
0.57,Very Good,E,VS2,62.9,57.0,1851,5.26,5.29,3.32
0.53,Very Good,E,VS2,60.1,59.0,1852,5.24,5.27,3.16
0.53,Very Good,E,VS1,58.5,61.0,1852,5.28,5.39,3.12
0.55,Very Good,F,VS1,60.7,60.0,1853,5.29,5.32,3.22
0.7,Very Good,J,VS1,59.6,62.0,1855,5.7,5.77,3.42
0.7,Very Good,I,SI1,61.6,63.0,1856,5.68,5.59,3.47
0.59,Very Good,E,VS2,61.7,60.0,1857,5.36,5.4,3.32
0.53,Very Good,E,VS2,62.3,56.7,1857,5.19,5.23,3.25
0.75,Very Good,J,SI1,61.7,56.0,1859,5.81,5.92,3.62
0.52,Very Good,D,VS1,62.6,59.0,1860,5.03,5.13,3.18
0.61,Very Good,G,VS2,62.0,57.0,1861,5.44,5.47,3.38
0.71,Very Good,J,SI1,59.1,61.0,1861,5.82,5.85,3.45
0.49,Very Good,G,IF,59.7,56.0,1865,5.16,5.19,3.09
0.72,Very Good,J,SI1,61.1,57.0,1866,5.75,5.8,3.53
0.67,Very Good,H,VS2,62.9,55.0,1867,5.56,5.6,3.51
0.55,Very Good,D,VS2,59.8,57.0,1867,5.31,5.35,3.19
0.7,Very Good,I,VS2,62.8,55.0,1867,5.63,5.67,3.55
0.7,Very Good,I,VS2,63.0,60.0,1867,5.59,5.62,3.53
0.71,Very Good,J,VS2,60.1,61.0,1869,5.77,5.82,3.48
0.59,Very Good,H,VVS1,63.7,56.0,1870,5.35,5.38,3.42
0.62,Very Good,I,VVS1,63.1,58.0,1871,5.4,5.44,3.42
0.51,Very Good,G,VVS1,63.2,59.0,1871,5.04,5.09,3.2
0.57,Very Good,F,VS1,60.3,58.0,1871,5.36,5.39,3.24
0.58,Very Good,G,VVS2,62.1,58.0,1872,5.35,5.4,3.34
0.64,Very Good,G,VS2,62.7,59.0,1873,5.44,5.5,3.43
0.53,Very Good,E,VS1,61.8,60.0,1874,5.13,5.22,3.2
0.52,Very Good,E,VS1,59.1,58.0,1875,5.31,5.38,3.16
0.71,Very Good,I,SI2,63.7,57.0,1875,5.64,5.67,3.6
0.51,Very Good,G,VVS2,61.7,58.0,1875,5.13,5.18,3.18
0.51,Very Good,G,VVS2,61.5,56.0,1875,5.12,5.15,3.16
0.51,Very Good,G,VVS2,62.9,57.0,1875,5.09,5.12,3.21
0.7,Very Good,I,SI2,58.8,60.0,1876,5.8,5.83,3.42
0.61,Very Good,H,VVS2,62.8,58.0,1877,5.4,5.42,3.4
0.51,Very Good,D,VS2,60.1,59.0,1877,5.16,5.19,3.11
0.59,Very Good,G,VS1,62.0,56.0,1878,5.35,5.39,3.33
0.55,Very Good,G,VVS2,57.1,63.0,1879,5.39,5.47,3.1
0.53,Very Good,F,VVS2,59.6,56.0,1880,5.27,5.31,3.16
0.55,Very Good,H,VVS1,61.1,57.0,1881,5.26,5.35,3.24
0.51,Very Good,D,VS1,63.3,57.0,1882,5.07,5.1,3.22
0.23,Very Good,D,VVS1,62.5,58.0,530,3.94,3.96,2.47
0.23,Very Good,D,VVS1,63.3,58.0,530,3.9,3.93,2.48
0.23,Very Good,D,VVS1,62.4,58.0,530,3.91,3.97,2.46
0.23,Very Good,F,IF,59.5,58.0,530,4.0,4.03,2.39
0.23,Very Good,E,VVS2,60.9,60.0,530,3.96,3.99,2.42
0.23,Very Good,E,VVS1,61.1,60.0,530,3.95,4.01,2.43
0.23,Very Good,E,VVS1,61.3,60.0,530,3.95,4.01,2.44
0.23,Very Good,E,VVS1,58.6,61.0,530,4.02,4.04,2.36
0.23,Very Good,E,VVS2,61.8,58.0,530,3.92,3.94,2.43
0.23,Very Good,D,VVS2,60.4,59.0,530,3.95,4.0,2.4
0.57,Very Good,E,VS1,62.9,57.0,1883,5.27,5.29,3.32
0.7,Very Good,F,SI2,63.4,58.0,1883,5.62,5.58,3.55
0.71,Very Good,I,SI1,62.6,63.0,1883,5.61,5.54,3.49
0.61,Very Good,E,VS2,60.1,60.0,1884,5.5,5.54,3.32
0.5,Very Good,G,VVS1,63.3,53.0,1885,5.06,5.09,3.21
0.54,Very Good,D,VS2,60.5,59.0,1885,5.24,5.28,3.18
0.63,Very Good,D,SI1,62.8,57.0,1885,5.4,5.46,3.41
0.72,Very Good,J,SI1,58.3,62.0,1886,5.87,5.93,3.44
0.5,Very Good,G,VVS1,59.6,63.0,1887,5.11,5.16,3.06
0.54,Very Good,E,VS1,61.8,58.0,1889,5.23,5.28,3.25
0.54,Very Good,F,VS2,62.0,59.0,1889,5.16,5.22,3.22
0.7,Very Good,H,SI2,63.8,55.0,1890,5.57,5.59,3.56
0.7,Very Good,H,SI2,63.3,56.0,1890,5.64,5.68,3.58
0.7,Very Good,I,SI1,63.8,59.0,1890,5.56,5.6,3.56
0.7,Very Good,I,SI1,63.2,59.0,1890,5.59,5.62,3.54
0.5,Very Good,F,VVS2,61.2,57.0,1891,5.1,5.13,3.13
0.54,Very Good,D,VS2,61.1,55.0,1892,5.24,5.37,3.24
0.54,Very Good,D,VS2,61.7,58.0,1892,5.16,5.24,3.21
0.54,Very Good,D,VS2,60.6,58.0,1892,5.26,5.3,3.2
0.5,Very Good,D,VS1,59.8,58.0,1893,5.12,5.14,3.07
0.7,Very Good,E,SI2,63.5,59.0,1894,5.63,5.51,3.53
0.7,Very Good,H,SI2,60.9,58.0,1895,5.68,5.74,3.48
0.51,Very Good,G,VVS2,63.4,57.0,1895,5.09,5.06,3.22
0.51,Very Good,G,VVS2,63.3,58.0,1895,5.07,5.04,3.2
0.7,Very Good,J,VS2,58.2,60.0,1896,5.86,5.9,3.42
0.6,Very Good,D,SI1,62.2,56.0,1896,5.4,5.44,3.37
0.71,Very Good,I,SI1,61.9,58.0,1898,5.66,5.69,3.51
0.58,Very Good,E,VS2,60.9,58.0,1899,5.4,5.39,3.29
0.57,Very Good,F,VVS2,62.6,58.0,1902,5.32,5.38,3.34
0.57,Very Good,F,VVS2,63.2,56.0,1902,5.28,5.32,3.35
0.71,Very Good,J,VS2,62.6,54.0,1902,5.68,5.72,3.57
0.71,Very Good,I,SI2,62.2,58.0,1902,5.61,5.7,3.52
0.71,Very Good,I,SI2,61.9,54.0,1902,5.67,5.74,3.53
0.5,Very Good,G,VVS2,62.9,55.0,1904,5.05,5.09,3.19
0.53,Very Good,G,VVS1,60.3,54.0,1904,5.29,5.33,3.2
0.7,Very Good,J,VS1,60.9,58.0,1904,5.66,5.73,3.47
0.58,Very Good,E,VS2,59.6,59.0,1906,5.4,5.44,3.23
0.57,Very Good,D,SI1,59.8,60.0,1906,5.4,5.34,3.21
0.7,Very Good,J,VS2,62.0,59.0,1907,5.61,5.65,3.49
0.53,Very Good,D,VS1,59.4,59.0,1907,5.25,5.32,3.14
0.72,Very Good,I,SI2,63.4,56.0,1907,5.67,5.72,3.61
0.53,Very Good,E,VS1,62.6,59.0,1909,5.19,5.25,3.27
0.74,Very Good,F,SI2,63.1,58.0,1909,5.76,5.72,3.62
0.64,Very Good,D,SI1,63.7,54.0,1910,5.47,5.52,3.5
0.52,Very Good,G,VVS2,61.8,59.0,1911,5.13,5.16,3.18
0.6,Very Good,G,VS1,61.6,56.0,1912,5.4,5.44,3.34
0.56,Very Good,G,VS1,59.9,60.0,1912,5.37,5.41,3.23
0.52,Very Good,G,VVS1,60.9,56.0,1913,5.18,5.24,3.17
0.74,Very Good,J,SI1,62.2,59.0,1913,5.74,5.81,3.59
0.57,Very Good,H,VVS1,59.6,58.0,1914,5.4,5.43,3.23
0.48,Very Good,F,VVS1,62.3,55.0,1914,5.02,5.05,3.13
0.72,Very Good,J,VS1,62.2,59.9,1914,5.67,5.69,3.53
0.58,Very Good,F,VS2,60.7,63.0,1914,5.39,5.36,3.26
0.59,Very Good,G,VS1,57.4,63.0,1915,5.54,5.58,3.19
0.56,Very Good,F,VS1,58.2,60.0,1915,5.38,5.41,3.14
0.5,Very Good,F,VVS2,60.8,59.0,1915,5.08,5.11,3.1
0.71,Very Good,J,SI1,63.5,58.0,1917,5.63,5.67,3.59
0.66,Very Good,F,SI1,59.2,58.0,1918,5.69,5.72,3.38
0.7,Very Good,I,SI1,62.7,56.0,1918,5.64,5.68,3.55
0.68,Very Good,E,SI1,58.2,60.0,1918,5.75,5.79,3.36
0.28,Very Good,D,VVS2,64.0,56.0,532,4.14,4.17,2.66
0.26,Very Good,E,VVS1,61.4,55.0,532,4.12,4.16,2.54
0.3,Very Good,I,VVS2,62.1,56.0,533,4.27,4.31,2.66
0.3,Very Good,H,VVS2,62.0,55.0,533,4.28,4.32,2.67
0.24,Very Good,F,VVS2,58.0,60.0,533,4.09,4.12,2.38
0.25,Very Good,E,VVS2,61.1,61.0,533,4.03,4.06,2.47
0.25,Very Good,D,VVS1,63.8,54.0,533,3.94,3.99,2.53
0.32,Very Good,F,SI1,62.3,55.0,533,4.39,4.44,2.75
0.32,Very Good,F,SI1,62.7,57.0,533,4.37,4.4,2.75
0.32,Very Good,F,SI1,59.3,58.0,533,4.47,4.5,2.66
0.71,Very Good,J,VS2,59.0,61.0,1922,5.81,5.85,3.44
0.74,Very Good,J,SI2,59.1,58.0,1923,5.93,5.99,3.52
0.5,Very Good,H,IF,61.4,61.0,1923,5.14,5.03,3.12
0.7,Very Good,E,SI1,63.3,58.0,1926,5.63,5.57,3.55
0.71,Very Good,I,SI1,60.4,63.0,1926,5.73,5.8,3.48
0.56,Very Good,F,VS1,61.2,58.0,1929,5.32,5.33,3.26
0.71,Very Good,J,VS2,62.3,57.0,1930,5.65,5.69,3.53
0.56,Very Good,E,VS1,62.7,60.0,1931,5.25,5.28,3.3
0.71,Very Good,J,SI1,59.2,58.0,1932,5.86,5.9,3.48
0.63,Very Good,H,VVS2,63.2,60.0,1932,5.49,5.39,3.44
0.57,Very Good,G,VS1,59.9,57.0,1934,5.38,5.47,3.25
0.71,Very Good,I,SI2,61.1,56.0,1938,5.75,5.79,3.53
0.5,Very Good,G,VVS2,60.6,66.0,1939,5.06,5.1,3.08
0.63,Very Good,D,SI1,62.8,57.0,1939,5.46,5.49,3.44
0.6,Very Good,F,VS2,59.5,57.8,1940,5.48,5.56,3.28
0.5,Very Good,G,VVS1,61.3,57.0,1940,5.15,5.07,3.13
0.7,Very Good,F,SI2,59.9,59.0,1940,5.75,5.81,3.46
0.7,Very Good,F,SI2,60.9,58.0,1940,5.7,5.77,3.49
0.7,Very Good,F,SI2,62.1,57.0,1940,5.63,5.68,3.51
0.7,Very Good,J,VS2,63.2,61.0,1940,5.62,5.59,3.54
0.55,Very Good,E,VS1,62.8,56.0,1941,5.2,5.24,3.28
0.57,Very Good,E,VS1,62.9,56.0,1942,5.31,5.35,3.35
0.72,Very Good,H,SI2,63.5,58.0,1942,5.65,5.68,3.6
0.59,Very Good,G,VS1,62.5,53.0,1942,5.46,5.35,3.38
0.71,Very Good,G,SI1,61.1,61.0,1942,5.71,5.72,3.49
0.5,Very Good,F,VVS2,62.7,56.0,1942,5.08,5.03,3.17
0.54,Very Good,F,SI1,63.5,58.0,1944,5.21,5.15,3.29
0.65,Very Good,D,SI1,62.4,58.0,1945,5.52,5.57,3.46
0.53,Very Good,G,VVS1,61.7,57.0,1948,5.19,5.22,3.21
0.59,Very Good,D,VS2,63.2,57.0,1948,5.28,5.32,3.35
0.62,Very Good,D,SI1,61.3,58.0,1949,5.47,5.49,3.36
0.76,Very Good,J,VS2,59.9,59.0,1949,5.92,5.94,3.55
0.86,Very Good,J,SI2,63.2,61.0,1950,6.05,5.97,3.79
0.69,Very Good,F,SI1,62.6,59.6,1951,5.59,5.66,3.52
0.49,Very Good,F,VVS1,62.2,56.0,1952,5.04,5.08,3.14
0.73,Very Good,J,VS2,60.6,61.0,1952,5.77,5.81,3.51
0.7,Very Good,J,VS2,61.1,61.0,1952,5.64,5.69,3.46
0.63,Very Good,E,SI1,61.0,57.6,1952,5.48,5.51,3.36
0.72,Very Good,H,SI2,61.0,56.0,1953,5.75,5.8,3.52
0.54,Very Good,E,VVS2,63.3,60.0,1955,5.1,5.17,3.25
0.75,Very Good,J,SI1,63.1,57.0,1958,5.79,5.74,3.64
0.51,Very Good,D,VS1,62.2,59.0,1959,5.1,5.13,3.18
0.33,Very Good,H,SI2,63.5,57.0,534,4.39,4.36,2.78
0.28,Very Good,F,VS1,62.3,52.0,536,4.2,4.26,2.62
0.34,Very Good,G,SI1,61.2,54.0,536,4.53,4.56,2.78
0.7,Very Good,J,SI2,63.2,60.0,1959,5.58,5.62,3.54
0.7,Very Good,J,SI1,61.1,60.0,1959,5.66,5.7,3.47
0.63,Very Good,G,VS1,61.5,56.0,1960,5.53,5.49,3.39
0.51,Very Good,F,VS1,60.8,59.0,1961,5.15,5.18,3.14
0.56,Very Good,E,VS2,61.1,57.0,1963,5.33,5.37,3.27
0.56,Very Good,D,VS2,62.8,57.0,1963,5.25,5.29,3.31
0.68,Very Good,F,SI1,60.1,57.9,1964,5.69,5.74,3.43
0.7,Very Good,E,SI2,60.2,64.0,1964,5.67,5.7,3.42
0.72,Very Good,J,SI1,63.0,57.0,1966,5.69,5.74,3.6
0.5,Very Good,G,VVS1,62.3,59.0,1966,5.01,5.04,3.13
0.7,Very Good,G,SI2,58.2,63.0,1966,5.82,5.79,3.38
0.64,Very Good,D,SI1,62.2,55.0,1967,5.51,5.55,3.44
0.7,Very Good,J,VVS2,63.2,55.0,1968,5.63,5.57,3.54
0.64,Very Good,D,SI1,62.3,58.0,1969,5.49,5.53,3.43
0.61,Very Good,H,VVS2,60.5,57.0,1970,5.52,5.54,3.35
0.61,Very Good,H,VVS2,61.4,57.0,1970,5.46,5.5,3.36
0.72,Very Good,H,SI2,62.6,53.0,1970,5.75,5.78,3.61
0.72,Very Good,H,SI2,62.9,57.0,1970,5.64,5.68,3.56
0.51,Very Good,E,VS1,61.8,54.7,1970,5.12,5.15,31.8
0.51,Very Good,E,VS1,62.8,57.1,1970,5.07,5.1,3.2
0.61,Very Good,F,VS2,62.9,58.0,1971,5.33,5.39,3.37
0.7,Very Good,I,VS1,62.4,58.0,1971,5.62,5.67,3.52
0.61,Very Good,F,VS2,59.6,61.0,1971,5.5,5.58,3.3
0.51,Very Good,G,VVS1,63.2,58.0,1971,5.11,5.08,3.22
0.71,Very Good,H,SI2,63.7,56.0,1972,5.62,5.65,3.59
0.7,Very Good,I,SI1,63.8,56.0,1973,5.58,5.62,3.57
0.51,Very Good,G,VVS2,63.1,58.0,1974,5.11,5.07,3.21
0.55,Very Good,D,VS2,58.5,58.4,1975,5.39,5.42,3.16
0.55,Very Good,F,VS1,61.2,56.4,1975,5.28,5.33,3.25
0.73,Very Good,E,SI2,63.1,59.0,1975,5.76,5.72,3.62
0.58,Very Good,D,VS2,60.2,57.0,1977,5.41,5.45,3.27
0.7,Very Good,I,SI2,61.8,58.0,1977,5.65,5.71,3.51
0.5,Very Good,F,VVS1,63.5,60.0,1978,4.98,5.04,3.18
0.74,Very Good,J,VS2,62.3,55.0,1978,5.79,5.83,3.62
0.66,Very Good,H,VS1,61.6,58.1,1978,5.54,5.58,3.42
0.58,Very Good,H,VVS1,63.3,55.0,1979,5.27,5.31,3.35
0.71,Very Good,J,SI1,59.7,57.0,1979,5.84,5.88,3.5
0.7,Very Good,J,SI1,61.7,57.0,1979,5.65,5.69,3.5
0.67,Very Good,H,VS1,63.4,59.0,1981,5.53,5.57,3.52
0.71,Very Good,J,VS1,63.3,55.0,1981,5.66,5.62,3.57
0.54,Very Good,G,VVS1,60.6,55.0,1983,5.28,5.31,3.21
0.61,Very Good,E,SI1,62.2,60.0,1983,5.44,5.4,3.37
0.6,Very Good,D,VS2,61.5,59.0,1984,5.4,5.43,3.33
0.59,Very Good,D,VS2,59.2,56.0,1986,5.47,5.54,3.26
0.55,Very Good,E,VS1,61.6,55.0,1986,5.26,5.28,3.25
0.71,Very Good,J,SI2,60.9,55.0,1986,5.76,5.87,3.54
0.73,Very Good,G,SI2,62.6,56.0,1986,5.77,5.79,3.62
0.71,Very Good,H,SI1,62.5,63.0,1986,5.66,5.63,3.53
0.5,Very Good,G,VVS1,59.6,63.0,1987,5.16,5.11,3.06
0.72,Very Good,J,VS1,62.7,58.0,1988,5.67,5.72,3.57
0.54,Very Good,D,VS1,59.9,57.0,1988,5.38,5.3,3.2
0.61,Very Good,F,VS2,61.8,56.0,1989,5.42,5.46,3.36
0.72,Very Good,J,SI1,63.0,58.0,1989,5.67,5.7,3.58
0.7,Very Good,D,SI2,60.9,60.0,1990,5.68,5.72,3.47
0.63,Very Good,H,VS1,61.1,57.0,1991,5.5,5.54,3.37
0.46,Very Good,D,VVS1,61.6,59.0,1993,4.92,4.97,3.05
0.71,Very Good,J,VS1,64.1,58.0,1993,5.61,5.65,3.61
0.59,Very Good,E,VS1,61.6,61.0,1993,5.34,5.37,3.3
0.71,Very Good,G,SI2,63.0,56.0,1993,5.62,5.65,3.55
0.52,Very Good,D,VS1,59.6,57.0,1995,5.24,5.3,3.14
0.7,Very Good,H,SI2,63.1,55.0,1995,5.71,5.66,3.59
0.7,Very Good,I,VS1,63.3,55.0,1995,5.64,5.6,3.56
0.7,Very Good,J,VS2,63.2,57.0,1997,5.63,5.66,3.57
0.57,Very Good,D,VS2,61.4,56.0,1998,5.34,5.37,3.29
0.7,Very Good,H,SI2,61.5,63.0,1999,5.63,5.59,3.45
0.7,Very Good,I,SI1,63.5,59.0,1999,5.65,5.62,3.58
0.59,Very Good,F,SI1,63.4,54.0,2000,5.35,5.4,3.41
0.58,Very Good,F,VS1,61.5,60.0,2001,5.32,5.38,3.29
0.77,Very Good,J,SI2,61.2,56.0,2001,5.91,5.96,3.63
0.77,Very Good,J,SI2,61.3,58.0,2001,5.84,5.91,3.6
0.3,Very Good,G,SI1,63.2,55.0,536,4.29,4.26,2.7
0.37,Very Good,H,VS2,61.2,54.0,537,4.62,4.7,2.85
0.34,Very Good,H,VS2,62.4,60.0,537,4.41,4.44,2.76
0.72,Very Good,G,SI2,63.4,57.0,2001,5.67,5.71,3.61
0.73,Very Good,H,SI1,62.2,57.0,2001,5.77,5.8,3.6
0.5,Very Good,F,VVS2,61.9,56.0,2003,5.09,5.12,3.16
0.5,Very Good,E,VVS2,60.9,59.0,2003,5.07,5.11,3.1
0.74,Very Good,J,VS2,60.8,58.0,2003,5.79,5.85,3.54
0.71,Very Good,I,SI2,60.4,59.0,2003,5.76,5.79,3.49
0.54,Very Good,D,VS1,62.1,59.0,2004,5.18,5.19,3.22
0.51,Very Good,G,VVS1,60.1,56.0,2005,5.16,5.35,3.16
0.76,Very Good,D,SI2,59.1,63.0,2006,5.91,5.84,3.47
0.67,Very Good,D,SI1,60.2,60.0,2007,5.61,5.68,3.4
0.57,Very Good,E,VS1,59.1,57.0,2008,5.43,5.5,3.23
0.71,Very Good,I,SI1,62.9,59.0,2008,5.66,5.7,3.57
0.65,Very Good,G,VS2,63.2,57.0,2009,5.54,5.47,3.48
0.56,Very Good,G,VVS2,61.4,57.0,2010,5.26,5.32,3.25
0.56,Very Good,G,VVS2,61.6,56.0,2010,5.29,5.31,3.27
0.6,Very Good,D,VS2,63.7,56.0,2010,5.34,5.36,3.41
0.7,Very Good,G,SI1,61.7,57.0,2010,5.65,5.8,3.53
0.77,Very Good,J,SI1,63.3,57.0,2010,5.84,5.79,3.68
0.5,Very Good,F,VVS2,61.0,61.0,2013,5.09,5.11,3.11
0.72,Very Good,G,SI2,62.1,59.0,2015,5.66,5.73,3.54
0.54,Very Good,D,VS1,63.0,54.0,2016,5.19,5.23,3.28
0.7,Very Good,H,SI1,59.2,59.0,2018,5.79,5.86,3.45
0.7,Very Good,F,SI2,58.8,57.0,2020,5.85,5.89,3.45
0.58,Very Good,G,VVS2,59.1,59.6,2021,5.39,5.42,3.19
0.52,Very Good,E,VS1,61.8,60.0,2021,5.14,5.18,3.19
0.59,Very Good,E,VS1,60.0,56.0,2021,5.46,5.5,3.29
0.7,Very Good,I,SI1,61.1,56.0,2021,5.74,5.75,3.51
0.62,Very Good,D,VS2,59.0,59.0,2022,5.59,5.66,3.32
0.7,Very Good,I,VS2,60.7,59.0,2025,5.75,5.79,3.5
0.61,Very Good,E,VS1,59.6,63.0,2025,5.44,5.57,3.28
0.72,Very Good,I,SI1,59.8,58.0,2026,5.84,5.87,3.5
0.56,Very Good,E,VS1,62.0,58.9,2027,5.25,5.29,3.27
0.72,Very Good,J,VS2,62.2,58.0,2028,5.68,5.73,3.55
0.7,Very Good,I,SI1,61.4,57.0,2028,5.72,5.75,3.52
0.71,Very Good,I,SI1,60.4,63.0,2028,5.8,5.73,3.48
0.73,Very Good,J,SI1,60.1,62.0,2031,5.85,5.9,3.53
0.63,Very Good,F,VS2,63.0,56.2,2032,5.38,5.48,3.42
0.7,Very Good,I,VS2,64.2,55.0,2034,5.57,5.61,3.59
0.59,Very Good,F,VS1,61.7,59.0,2034,5.35,5.38,3.31
0.7,Very Good,H,SI2,59.9,57.0,2034,5.74,5.77,3.45
0.7,Very Good,H,SI2,62.8,59.0,2034,5.62,5.65,3.54
0.52,Very Good,F,VVS2,62.9,57.0,2035,5.11,5.13,3.22
0.78,Very Good,J,SI1,59.4,62.0,2035,6.01,6.05,3.58
0.61,Very Good,E,VS2,60.0,57.0,2036,5.52,5.55,3.32
0.71,Very Good,F,SI2,60.9,56.0,2036,5.8,5.83,3.54
0.71,Very Good,F,SI2,63.3,56.0,2036,5.68,5.73,3.61
0.76,Very Good,J,VS1,59.3,63.0,2036,6.12,5.93,3.55
0.56,Very Good,E,VS1,61.9,57.0,2037,5.29,5.31,3.28
0.7,Very Good,F,SI2,59.6,61.0,2039,5.8,5.88,3.48
0.7,Very Good,I,SI1,62.5,60.0,2039,5.64,5.68,3.54
0.71,Very Good,G,SI1,58.2,57.0,2039,5.89,5.93,3.44
0.56,Very Good,E,VVS2,62.1,58.0,2040,5.27,5.33,3.3
0.52,Very Good,G,VVS1,62.3,55.0,2040,5.13,5.15,3.2
0.51,Very Good,F,VVS2,62.0,55.0,2041,5.11,5.14,3.17
0.51,Very Good,F,VVS2,62.0,56.0,2041,5.1,5.15,3.17
0.5,Very Good,F,VVS2,61.9,59.0,2041,5.07,5.11,3.15
0.51,Very Good,F,VVS2,60.8,56.0,2041,5.17,5.2,3.15
0.62,Very Good,F,VS2,59.8,58.0,2041,5.55,5.59,3.33
0.7,Very Good,J,VVS1,63.3,55.0,2042,5.63,5.68,3.58
0.7,Very Good,G,SI1,62.5,60.0,2042,5.64,5.68,3.54
0.7,Very Good,H,VS2,61.8,58.0,2042,5.66,5.73,3.52
0.7,Very Good,G,SI1,60.6,57.0,2042,5.73,5.79,3.49
0.7,Very Good,G,SI1,61.9,56.0,2042,5.68,5.73,3.53
0.74,Very Good,F,SI2,63.2,58.0,2042,5.75,5.71,3.62
0.53,Very Good,E,VVS2,63.1,60.0,2043,5.12,5.08,3.22
0.7,Very Good,J,VS2,63.3,58.0,2044,5.61,5.63,3.56
0.52,Very Good,G,VVS1,61.9,61.0,2045,5.11,5.13,3.17
0.52,Very Good,G,VVS1,59.2,58.0,2045,5.28,5.31,3.14
0.58,Very Good,F,VS1,62.4,55.0,2046,5.33,5.34,3.33
0.72,Very Good,I,VS1,64.0,56.0,2048,5.65,5.73,3.65
0.7,Very Good,H,SI1,57.7,60.0,2048,5.85,5.9,3.39
0.7,Very Good,H,SI1,63.0,55.0,2048,5.59,5.64,3.54
0.7,Very Good,H,SI1,62.0,60.0,2048,5.65,5.7,3.52
0.7,Very Good,H,SI1,63.3,58.0,2048,5.61,5.64,3.56
0.7,Very Good,H,SI1,62.9,56.0,2048,5.64,5.68,3.56
0.36,Very Good,G,SI1,62.0,59.0,537,4.53,4.56,2.82
0.36,Very Good,G,SI1,61.8,60.0,537,4.53,4.57,2.81
0.34,Very Good,H,VS2,61.9,56.0,537,4.46,4.49,2.77
0.34,Very Good,H,VS2,61.9,60.0,537,4.42,4.46,2.75
0.36,Very Good,G,SI1,61.2,63.0,537,4.56,4.59,2.8
0.24,Very Good,F,VVS2,61.4,57.0,538,4.03,4.06,2.48
0.24,Very Good,F,VVS2,61.9,56.0,538,4.0,4.02,2.48
0.38,Very Good,J,SI1,63.2,59.0,538,4.59,4.62,2.91
0.91,Very Good,J,I1,63.1,57.0,2048,6.12,6.06,3.84
0.72,Very Good,G,SI2,59.7,56.0,2050,5.83,5.89,3.5
0.51,Very Good,F,VVS2,62.7,56.0,2051,5.11,5.13,3.21
0.71,Very Good,I,VS2,62.3,58.0,2052,5.68,5.72,3.55
0.5,Very Good,F,VVS2,61.8,56.0,2052,5.11,5.15,3.17
0.5,Very Good,F,VVS2,63.0,57.0,2052,5.01,5.05,3.17
0.51,Very Good,F,VVS2,60.8,56.0,2054,5.18,5.21,3.16
0.77,Very Good,I,VS2,62.4,63.0,2054,5.8,5.84,3.63
0.71,Very Good,H,SI2,63.3,58.0,2055,5.65,5.69,3.59
0.51,Very Good,E,VVS2,62.1,55.0,2056,5.14,5.16,3.2
0.73,Very Good,G,SI2,62.2,58.0,2057,5.71,5.77,3.57
0.7,Very Good,G,SI2,60.6,58.0,2057,5.72,5.77,3.48
0.61,Very Good,I,IF,60.2,57.0,2057,5.49,5.58,3.33
0.7,Very Good,H,SI2,60.7,57.0,2058,5.72,5.75,3.48
0.7,Very Good,G,SI2,62.6,56.0,2058,5.65,5.69,3.55
0.7,Very Good,I,SI1,59.4,62.0,2058,5.77,5.82,3.44
0.7,Very Good,F,SI1,58.4,63.0,2058,5.77,5.84,3.39
0.64,Very Good,H,VVS2,60.0,59.0,2060,5.59,5.65,3.37
0.64,Very Good,G,VS1,60.4,62.0,2060,5.54,5.58,3.36
0.71,Very Good,J,VS1,62.4,58.0,2061,5.67,5.7,3.55
0.51,Very Good,E,VVS2,60.0,58.0,2062,5.19,5.21,3.12
0.71,Very Good,J,VS1,63.3,57.0,2062,5.59,5.69,3.57
0.51,Very Good,G,IF,63.8,58.0,2063,5.06,5.09,3.24
0.71,Very Good,I,SI1,60.2,58.0,2063,5.76,5.83,3.49
0.52,Very Good,F,VVS2,62.1,58.0,2064,5.12,5.16,3.19
0.52,Very Good,F,VVS2,58.9,60.0,2064,5.23,5.3,3.1
0.72,Very Good,J,VS1,62.8,58.0,2066,5.71,5.73,3.59
0.72,Very Good,J,VS1,64.0,57.0,2066,5.67,5.71,3.64
0.67,Very Good,I,IF,61.4,56.0,2066,5.59,5.65,3.45
